13/10/2022 11:00:05.362787
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
0.025,-0.055,-0.023
0.024,-0.059,-0.033
0.023,-0.055,-0.039
0.021,-0.046,-0.041
0.020,-0.032,-0.038
0.018,-0.015,-0.030
0.017,0.005,-0.019
0.016,0.023,-0.007
0.015,0.039,0.007
0.015,0.053,0.020
0.016,0.063,0.033
0.017,0.068,0.043
0.018,0.068,0.050
0.019,0.057,0.051
0.021,0.042,0.048
0.023,0.023,0.040
0.024,0.002,0.028
0.025,-0.015,0.015
0.026,-0.032,0.001
0.026,-0.046,-0.013
0.025,-0.058,-0.026
0.024,-0.061,-0.036
0.023,-0.057,-0.042
0.021,-0.047,-0.043
0.020,-0.033,-0.040
0.018,-0.015,-0.032
0.017,0.005,-0.020
0.016,0.022,-0.007
0.015,0.039,0.006
0.015,0.052,0.020
0.015,0.063,0.032
0.016,0.068,0.043
0.018,0.067,0.050
0.019,0.055,0.051
0.021,0.040,0.048
0.023,0.021,0.039
0.024,0.000,0.027
0.025,-0.017,0.014
0.026,-0.033,0.000
0.025,-0.047,-0.014
0.025,-0.059,-0.027
0.025,-0.061,-0.036
0.023,-0.057,-0.042
0.022,-0.048,-0.044
0.021,-0.034,-0.040
0.018,-0.016,-0.032
0.017,0.004,-0.021
0.016,0.021,-0.009
0.016,0.037,0.005
0.016,0.051,0.019
0.016,0.060,0.031
0.017,0.066,0.041
0.018,0.065,0.048
0.020,0.053,0.049
0.021,0.038,0.045
0.024,0.019,0.037
0.025,-0.002,0.025
0.026,-0.019,0.011
0.026,-0.036,-0.002
0.026,-0.050,-0.016
0.026,-0.061,-0.030
0.025,-0.064,-0.040
0.024,-0.060,-0.045
0.022,-0.050,-0.046
0.021,-0.036,-0.042
0.019,-0.017,-0.034
0.017,0.003,-0.023
0.016,0.020,-0.010
0.016,0.036,0.004
0.016,0.051,0.017
0.016,0.060,0.030
0.017,0.066,0.040
0.019,0.064,0.046
0.020,0.052,0.048
0.022,0.036,0.044
0.024,0.017,0.035
0.025,-0.004,0.023
0.026,-0.021,0.010
0.027,-0.037,-0.004
0.027,-0.051,-0.018
0.026,-0.063,-0.031
0.025,-0.065,-0.041
0.024,-0.061,-0.046
0.022,-0.051,-0.047
0.021,-0.037,-0.043
0.019,-0.018,-0.035
0.017,0.002,-0.024
0.016,0.020,-0.011
0.016,0.036,0.003
0.016,0.049,0.017
0.017,0.060,0.029
0.017,0.065,0.039
0.019,0.064,0.046
0.020,0.052,0.047
0.022,0.036,0.043
0.024,0.016,0.035
0.025,-0.004,0.022
0.026,-0.021,0.009
0.026,-0.038,-0.004
0.026,-0.051,-0.018
0.026,-0.063,-0.031
0.025,-0.065,-0.041
0.024,-0.060,-0.046
0.022,-0.050,-0.047
0.021,-0.036,-0.043
0.019,-0.017,-0.035
0.018,0.002,-0.024
0.017,0.019,-0.011
0.016,0.036,0.003
0.016,0.049,0.017
0.017,0.059,0.029
0.017,0.064,0.039
0.019,0.062,0.045
0.021,0.050,0.046
0.022,0.034,0.042
0.024,0.014,0.033
0.025,-0.006,0.022
0.026,-0.023,0.008
0.027,-0.040,-0.006
0.027,-0.054,-0.020
0.026,-0.064,-0.033
0.025,-0.066,-0.042
0.024,-0.061,-0.048
0.023,-0.051,-0.048
0.021,-0.037,-0.044
0.019,-0.017,-0.036
0.018,0.003,-0.024
0.016,0.021,-0.011
0.016,0.037,0.003
0.016,0.050,0.017
0.016,0.060,0.029
0.017,0.064,0.039
0.019,0.062,0.046
0.021,0.050,0.046
0.022,0.034,0.042
0.024,0.014,0.033
0.025,-0.006,0.021
0.026,-0.023,0.008
0.026,-0.040,-0.006
0.027,-0.053,-0.020
0.026,-0.064,-0.033
0.025,-0.066,-0.042
0.024,-0.061,-0.047
0.022,-0.051,-0.048
0.021,-0.037,-0.044
0.019,-0.017,-0.035
0.018,0.002,-0.024
0.017,0.019,-0.011
0.017,0.035,0.002
0.016,0.048,0.016
0.017,0.058,0.028
0.018,0.062,0.038
0.019,0.059,0.044
0.021,0.047,0.044
0.022,0.032,0.040
0.024,0.012,0.031
0.025,-0.007,0.019
0.026,-0.025,0.006
0.027,-0.041,-0.008
0.027,-0.055,-0.021
0.026,-0.065,-0.035
0.025,-0.067,-0.044
0.024,-0.061,-0.049
0.023,-0.052,-0.049
0.021,-0.038,-0.045
0.019,-0.017,-0.036
0.018,0.002,-0.025
0.017,0.019,-0.012
0.017,0.034,0.002
0.017,0.048,0.015
0.017,0.056,0.027
0.018,0.061,0.037
0.020,0.058,0.043
0.021,0.046,0.043
0.023,0.030,0.039
0.025,0.010,0.029
0.026,-0.010,0.017
0.027,-0.028,0.004
0.027,-0.044,-0.010
0.027,-0.057,-0.024
0.027,-0.067,-0.037
0.026,-0.069,-0.046
0.025,-0.064,-0.051
0.023,-0.053,-0.051
0.022,-0.039,-0.047
0.020,-0.020,-0.038
0.019,0.000,-0.027
0.018,0.017,-0.013
0.017,0.033,0.000
0.017,0.046,0.013
0.018,0.055,0.025
0.019,0.059,0.035
0.020,0.056,0.041
0.022,0.043,0.041
0.023,0.027,0.036
0.025,0.008,0.027
0.026,-0.012,0.016
0.027,-0.029,0.002
0.028,-0.045,-0.012
0.028,-0.058,-0.025
0.027,-0.069,-0.038
0.026,-0.070,-0.047
0.025,-0.065,-0.052
0.024,-0.055,-0.053
0.022,-0.040,-0.049
0.020,-0.021,-0.039
0.019,-0.002,-0.028
0.018,0.015,-0.015
0.018,0.031,-0.002
0.018,0.043,0.012
0.019,0.052,0.024
0.019,0.057,0.033
0.021,0.053,0.038
0.023,0.040,0.038
0.024,0.024,0.034
0.026,0.004,0.024
0.027,-0.015,0.012
0.029,-0.033,-0.001
0.029,-0.049,-0.015
0.029,-0.063,-0.029
0.029,-0.073,-0.042
0.028,-0.075,-0.052
0.026,-0.069,-0.056
0.025,-0.059,-0.056
0.024,-0.045,-0.053
0.022,-0.025,-0.044
0.021,-0.007,-0.032
0.020,0.011,-0.019
0.020,0.026,-0.006
0.020,0.039,0.007
0.020,0.048,0.020
0.021,0.051,0.029
0.022,0.048,0.034
0.024,0.035,0.033
0.026,0.019,0.029
0.028,-0.002,0.019
0.029,-0.022,0.007
0.030,-0.039,-0.007
0.030,-0.055,-0.021
0.031,-0.069,-0.035
0.030,-0.078,-0.048
0.029,-0.080,-0.057
0.028,-0.074,-0.062
0.027,-0.064,-0.062
0.025,-0.050,-0.058
0.024,-0.030,-0.049
0.023,-0.012,-0.038
0.022,0.004,-0.025
0.022,0.019,-0.012
0.022,0.031,0.001
0.023,0.039,0.012
0.025,0.042,0.021
0.027,0.037,0.025
0.028,0.023,0.024
0.030,0.005,0.018
0.033,-0.017,0.007
0.035,-0.038,-0.007
0.037,-0.058,-0.022
0.037,-0.076,-0.038
0.039,-0.092,-0.054
0.039,-0.105,-0.068
0.040,-0.110,-0.080
0.040,-0.109,-0.088
0.038,-0.100,-0.091
0.036,-0.085,-0.089
0.032,-0.063,-0.080
0.030,-0.040,-0.068
0.027,-0.019,-0.053
0.026,0.001,-0.038
0.025,0.017,-0.021
0.025,0.029,-0.007
0.025,0.035,0.005
0.026,0.033,0.012
0.027,0.023,0.015
0.028,0.009,0.013
0.029,-0.010,0.005
0.030,-0.027,-0.005
0.030,-0.043,-0.016
0.030,-0.056,-0.028
0.030,-0.069,-0.040
0.029,-0.077,-0.051
0.028,-0.077,-0.059
0.026,-0.070,-0.062
0.025,-0.059,-0.060
0.023,-0.044,-0.055
0.021,-0.023,-0.045
0.020,-0.004,-0.033
0.019,0.014,-0.019
0.018,0.029,-0.004
0.018,0.043,0.010
0.019,0.052,0.022
0.019,0.056,0.031
0.021,0.052,0.037
0.022,0.039,0.037
0.024,0.024,0.032
0.025,0.003,0.023
0.026,-0.015,0.012
0.027,-0.032,-0.002
0.027,-0.047,-0.015
0.027,-0.061,-0.029
0.027,-0.069,-0.041
0.026,-0.070,-0.049
0.025,-0.064,-0.053
0.023,-0.053,-0.052
0.022,-0.038,-0.047
0.020,-0.017,-0.038
0.019,0.001,-0.026
0.018,0.018,-0.013
0.017,0.033,0.001
0.017,0.046,0.014
0.018,0.055,0.026
0.019,0.058,0.035
0.020,0.054,0.039
0.022,0.040,0.039
0.024,0.024,0.034
0.025,0.003,0.025
0.026,-0.015,0.012
0.027,-0.032,-0.001
0.027,-0.047,-0.015
0.027,-0.061,-0.029
0.027,-0.069,-0.040
0.026,-0.069,-0.049
0.024,-0.063,-0.052
0.023,-0.051,-0.052
0.021,-0.036,-0.047
0.019,-0.016,-0.037
0.018,0.003,-0.025
0.017,0.020,-0.011
0.017,0.035,0.002
0.017,0.047,0.016
0.018,0.056,0.027
0.019,0.058,0.036
0.020,0.053,0.040
0.022,0.040,0.040
0.023,0.024,0.035
0.025,0.003,0.025
0.026,-0.016,0.012
0.027,-0.033,-0.001
0.028,-0.048,-0.015
0.028,-0.062,-0.029
0.027,-0.070,-0.041
0.026,-0.071,-0.050
0.025,-0.064,-0.053
0.023,-0.053,-0.053
0.022,-0.037,-0.048
0.019,-0.016,-0.037
0.018,0.002,-0.025
0.017,0.020,-0.012
0.017,0.035,0.002
0.017,0.047,0.016
0.018,0.056,0.027
0.019,0.059,0.036
0.021,0.053,0.041
0.022,0.040,0.040
0.023,0.024,0.035
0.025,0.003,0.025
0.026,-0.015,0.013
0.027,-0.033,-0.001
0.027,-0.047,-0.015
0.027,-0.061,-0.028
0.027,-0.069,-0.040
0.025,-0.069,-0.048
0.024,-0.062,-0.052
0.022,-0.050,-0.051
0.021,-0.035,-0.046
0.019,-0.014,-0.035
0.018,0.004,-0.024
0.017,0.022,-0.010
0.017,0.037,0.004
0.017,0.048,0.017
0.017,0.057,0.028
0.018,0.060,0.037
0.020,0.054,0.042
0.022,0.040,0.041
0.023,0.023,0.035
0.025,0.002,0.025
0.026,-0.016,0.012
0.027,-0.034,-0.002
0.027,-0.049,-0.016
0.027,-0.062,-0.029
0.026,-0.069,-0.040
0.025,-0.069,-0.048
0.024,-0.062,-0.052
0.023,-0.051,-0.051
0.021,-0.036,-0.046
0.019,-0.015,-0.036
0.018,0.003,-0.024
0.017,0.021,-0.011
0.017,0.036,0.003
0.017,0.049,0.017
0.017,0.057,0.028
0.018,0.060,0.037
0.020,0.054,0.041
0.021,0.040,0.040
0.023,0.023,0.035
0.025,0.002,0.025
0.026,-0.016,0.012
0.027,-0.033,-0.001
0.027,-0.047,-0.015
0.026,-0.061,-0.028
0.026,-0.068,-0.040
0.025,-0.068,-0.048
0.023,-0.060,-0.052
0.022,-0.048,-0.050
0.020,-0.033,-0.044
0.018,-0.012,-0.034
0.017,0.006,-0.022
0.016,0.024,-0.008
0.016,0.039,0.006
0.016,0.051,0.020
0.017,0.059,0.031
0.018,0.062,0.039
0.019,0.055,0.044
0.021,0.041,0.042
0.022,0.025,0.037
0.024,0.003,0.026
0.025,-0.015,0.014
0.026,-0.032,0.000
0.026,-0.047,-0.014
0.026,-0.060,-0.027
0.025,-0.067,-0.039
0.025,-0.067,-0.047
0.023,-0.059,-0.050
0.021,-0.047,-0.049
0.020,-0.031,-0.043
0.018,-0.010,-0.033
0.017,0.007,-0.021
0.016,0.025,-0.007
0.016,0.040,0.007
0.015,0.052,0.020
0.017,0.061,0.032
0.018,0.062,0.040
0.019,0.055,0.044
0.021,0.041,0.043
0.023,0.024,0.037
0.025,0.002,0.026
0.026,-0.017,0.013
0.027,-0.035,-0.002
0.027,-0.050,-0.016
0.027,-0.064,-0.030
0.026,-0.069,-0.042
0.025,-0.069,-0.049
0.023,-0.060,-0.052
0.021,-0.046,-0.050
0.019,-0.029,-0.043
0.017,-0.007,-0.032
0.015,0.012,-0.019
0.015,0.030,-0.004
0.014,0.045,0.010
0.014,0.057,0.023
0.015,0.065,0.035
0.016,0.068,0.044
0.017,0.061,0.049
0.019,0.048,0.048
0.020,0.031,0.042
0.022,0.010,0.032
0.023,-0.008,0.020
0.024,-0.026,0.006
0.024,-0.040,-0.007
0.024,-0.054,-0.021
0.023,-0.060,-0.032
0.022,-0.060,-0.040
0.021,-0.052,-0.043
0.019,-0.040,-0.042
0.018,-0.024,-0.036
0.016,-0.003,-0.026
0.015,0.014,-0.013
0.015,0.031,-0.000
0.014,0.045,0.013
0.015,0.057,0.026
0.015,0.064,0.037
0.017,0.066,0.045
0.018,0.058,0.049
0.020,0.044,0.047
0.021,0.027,0.040
0.024,0.004,0.029
0.024,-0.013,0.016
0.025,-0.031,0.002
0.025,-0.045,-0.012
0.025,-0.059,-0.026
0.025,-0.065,-0.037
0.024,-0.064,-0.045
0.022,-0.056,-0.047
0.021,-0.045,-0.046
0.019,-0.029,-0.041
0.017,-0.008,-0.030
0.016,0.010,-0.018
0.015,0.027,-0.005
0.015,0.041,0.009
0.015,0.053,0.023
0.016,0.061,0.033
0.018,0.063,0.042
0.019,0.055,0.045
0.020,0.041,0.043
0.022,0.024,0.037
0.024,0.003,0.026
0.025,-0.015,0.014
0.025,-0.032,-0.000
0.026,-0.047,-0.014
0.026,-0.061,-0.028
0.025,-0.066,-0.039
0.024,-0.066,-0.047
0.023,-0.058,-0.049
0.021,-0.046,-0.048
0.020,-0.030,-0.042
0.018,-0.009,-0.032
0.017,0.008,-0.020
0.016,0.025,-0.006
0.016,0.039,0.007
0.016,0.050,0.020
0.017,0.057,0.031
0.018,0.059,0.039
0.020,0.051,0.041
0.021,0.037,0.040
0.023,0.020,0.033
0.025,-0.002,0.022
0.026,-0.020,0.010
0.027,-0.037,-0.004
0.027,-0.052,-0.018
0.027,-0.065,-0.032
0.026,-0.070,-0.043
0.025,-0.069,-0.050
0.023,-0.060,-0.051
0.021,-0.047,-0.049
0.019,-0.029,-0.043
0.018,-0.008,-0.032
0.016,0.009,-0.020
0.016,0.027,-0.006
0.015,0.042,0.009
0.015,0.053,0.022
0.016,0.062,0.033
0.017,0.064,0.042
0.018,0.055,0.045
0.020,0.042,0.044
0.022,0.024,0.038
0.024,0.001,0.026
0.025,-0.017,0.013
0.026,-0.035,-0.002
0.026,-0.050,-0.015
0.026,-0.063,-0.030
0.025,-0.067,-0.040
0.024,-0.066,-0.048
0.023,-0.057,-0.050
0.021,-0.045,-0.048
0.019,-0.028,-0.041
0.017,-0.006,-0.031
0.016,0.012,-0.018
0.015,0.030,-0.003
0.015,0.045,0.011
0.015,0.056,0.025
0.015,0.064,0.036
0.016,0.065,0.044
0.018,0.056,0.047
0.020,0.042,0.045
0.021,0.025,0.039
0.023,0.003,0.027
0.024,-0.014,0.015
0.025,-0.031,0.001
0.025,-0.045,-0.012
0.025,-0.058,-0.026
0.023,-0.063,-0.036
0.023,-0.061,-0.044
0.021,-0.053,-0.046
0.019,-0.039,-0.043
0.018,-0.023,-0.037
0.016,-0.002,-0.026
0.015,0.016,-0.013
0.014,0.033,0.000
0.014,0.048,0.014
0.014,0.058,0.027
0.015,0.066,0.038
0.016,0.067,0.046
0.018,0.058,0.049
0.019,0.043,0.047
0.021,0.026,0.040
0.023,0.004,0.029
0.024,-0.013,0.016
0.024,-0.031,0.003
0.024,-0.045,-0.012
0.024,-0.058,-0.025
0.024,-0.062,-0.036
0.023,-0.061,-0.043
0.021,-0.053,-0.045
0.020,-0.040,-0.043
0.018,-0.023,-0.037
0.016,-0.002,-0.026
0.015,0.014,-0.014
0.015,0.032,0.000
0.014,0.046,0.014
0.014,0.057,0.026
0.015,0.064,0.037
0.017,0.065,0.044
0.018,0.055,0.047
0.020,0.040,0.044
0.022,0.022,0.038
0.023,0.000,0.026
0.024,-0.017,0.013
0.025,-0.034,-0.001
0.025,-0.048,-0.015
0.025,-0.061,-0.028
0.024,-0.065,-0.039
0.023,-0.063,-0.045
0.022,-0.054,-0.047
0.020,-0.041,-0.045
0.018,-0.025,-0.038
0.017,-0.004,-0.028
0.015,0.014,-0.015
0.015,0.031,-0.001
0.015,0.045,0.012
0.015,0.056,0.025
0.016,0.062,0.036
0.017,0.063,0.043
0.019,0.053,0.046
0.020,0.038,0.043
0.022,0.020,0.036
0.024,-0.001,0.024
0.025,-0.018,0.012
0.025,-0.035,-0.003
0.025,-0.049,-0.016
0.025,-0.062,-0.029
0.024,-0.066,-0.040
0.023,-0.063,-0.046
0.021,-0.055,-0.048
0.021,-0.042,-0.046
0.018,-0.025,-0.039
0.017,-0.004,-0.028
0.016,0.013,-0.016
0.015,0.030,-0.002
0.014,0.045,0.012
0.015,0.056,0.025
0.016,0.062,0.035
0.017,0.063,0.043
0.019,0.053,0.046
0.020,0.039,0.043
0.022,0.020,0.035
0.023,-0.001,0.024
0.025,-0.017,0.012
0.025,-0.034,-0.002
0.025,-0.048,-0.016
0.025,-0.061,-0.029
0.024,-0.065,-0.039
0.023,-0.062,-0.046
0.021,-0.054,-0.048
0.020,-0.040,-0.045
0.018,-0.023,-0.038
0.016,-0.002,-0.027
0.015,0.015,-0.014
0.014,0.032,-0.000
0.014,0.047,0.013
0.014,0.057,0.026
0.015,0.064,0.037
0.016,0.065,0.045
0.018,0.055,0.047
0.020,0.039,0.044
0.022,0.020,0.036
0.023,-0.001,0.025
0.025,-0.018,0.012
0.025,-0.035,-0.002
0.025,-0.049,-0.016
0.025,-0.061,-0.029
0.023,-0.065,-0.039
0.023,-0.062,-0.046
0.021,-0.054,-0.048
0.020,-0.041,-0.045
0.018,-0.023,-0.038
0.017,-0.003,-0.027
0.015,0.014,-0.015
0.015,0.031,-0.001
0.015,0.045,0.012
0.015,0.055,0.025
0.016,0.061,0.036
0.017,0.062,0.043
0.019,0.052,0.045
0.020,0.037,0.042
0.022,0.018,0.034
0.024,-0.003,0.023
0.025,-0.021,0.010
0.025,-0.038,-0.004
0.026,-0.052,-0.019
0.025,-0.065,-0.032
0.025,-0.068,-0.042
0.023,-0.065,-0.049
0.022,-0.056,-0.049
0.021,-0.043,-0.047
0.019,-0.025,-0.040
0.017,-0.003,-0.029
0.016,0.013,-0.016
0.015,0.030,-0.002
0.015,0.044,0.012
0.015,0.055,0.024
0.016,0.061,0.035
0.017,0.061,0.042
0.019,0.050,0.044
0.021,0.035,0.041
0.022,0.017,0.033
0.024,-0.004,0.022
0.024,-0.021,0.009
0.025,-0.038,-0.005
0.025,-0.052,-0.018
0.025,-0.064,-0.032
0.024,-0.067,-0.042
0.023,-0.064,-0.048
0.021,-0.055,-0.050
0.020,-0.041,-0.046
0.018,-0.024,-0.039
0.016,-0.003,-0.028
0.016,0.015,-0.015
0.016,0.031,-0.002
0.014,0.045,0.012
0.015,0.056,0.025
0.016,0.061,0.035
0.017,0.062,0.043
0.019,0.051,0.044
0.021,0.035,0.041
0.023,0.017,0.033
0.023,-0.005,0.022
0.024,-0.021,0.009
0.026,-0.038,-0.005
0.026,-0.052,-0.019
0.025,-0.064,-0.032
0.024,-0.068,-0.042
0.023,-0.064,-0.048
0.021,-0.055,-0.050
0.020,-0.041,-0.047
0.018,-0.023,-0.039
0.017,-0.003,-0.028
0.016,0.014,-0.015
0.015,0.031,-0.002
0.015,0.045,0.012
0.015,0.055,0.025
0.016,0.061,0.035
0.017,0.061,0.042
0.019,0.049,0.043
0.021,0.034,0.040
0.023,0.015,0.032
0.024,-0.005,0.021
0.025,-0.023,0.008
0.026,-0.040,-0.006
0.025,-0.053,-0.020
0.025,-0.065,-0.034
0.024,-0.068,-0.043
0.023,-0.065,-0.049
0.022,-0.055,-0.050
0.020,-0.042,-0.047
0.018,-0.023,-0.040
0.017,-0.003,-0.028
0.016,0.014,-0.015
0.014,0.031,-0.002
0.015,0.045,0.012
0.015,0.055,0.025
0.017,0.061,0.035
0.018,0.060,0.042
0.019,0.049,0.043
0.021,0.034,0.040
0.023,0.015,0.032
0.023,-0.006,0.021
0.025,-0.023,0.007
0.025,-0.040,-0.007
0.025,-0.054,-0.021
0.026,-0.065,-0.034
0.025,-0.069,-0.044
0.023,-0.065,-0.049
0.022,-0.055,-0.051
0.020,-0.041,-0.047
0.019,-0.023,-0.040
0.017,-0.003,-0.028
0.016,0.014,-0.015
0.015,0.031,-0.002
0.015,0.045,0.012
0.015,0.056,0.025
0.016,0.062,0.036
0.017,0.062,0.043
0.019,0.050,0.044
0.020,0.035,0.040
0.022,0.016,0.032
0.023,-0.004,0.021
0.024,-0.022,0.008
0.025,-0.038,-0.005
0.025,-0.052,-0.019
0.025,-0.064,-0.032
0.024,-0.066,-0.042
0.023,-0.062,-0.047
0.021,-0.053,-0.048
0.020,-0.038,-0.045
0.018,-0.020,-0.037
0.016,0.000,-0.025
0.015,0.017,-0.013
0.014,0.034,0.001
0.014,0.048,0.015
0.015,0.057,0.027
0.016,0.062,0.038
0.017,0.062,0.044
0.019,0.050,0.045
0.020,0.035,0.042
0.022,0.015,0.033
0.024,-0.005,0.022
0.024,-0.022,0.008
0.025,-0.039,-0.006
0.025,-0.052,-0.019
0.024,-0.064,-0.032
0.024,-0.066,-0.042
0.022,-0.062,-0.048
0.021,-0.052,-0.048
0.019,-0.038,-0.045
0.018,-0.019,-0.037
0.016,0.001,-0.025
0.015,0.018,-0.012
0.014,0.035,0.002
0.014,0.048,0.015
0.015,0.058,0.028
0.015,0.063,0.038
0.017,0.062,0.044
0.018,0.050,0.046
0.020,0.035,0.042
0.022,0.015,0.033
0.023,-0.005,0.022
0.024,-0.022,0.009
0.024,-0.038,-0.005
0.025,-0.052,-0.019
0.023,-0.062,-0.031
0.023,-0.065,-0.041
0.021,-0.061,-0.046
0.020,-0.050,-0.047
0.019,-0.036,-0.043
0.017,-0.017,-0.035
0.015,0.003,-0.024
0.014,0.020,-0.010
0.013,0.036,0.003
0.014,0.050,0.017
0.014,0.060,0.030
0.015,0.065,0.039
0.017,0.062,0.046
0.019,0.050,0.046
0.020,0.034,0.042
0.022,0.014,0.033
0.022,-0.005,0.021
0.024,-0.023,0.008
0.025,-0.039,-0.006
0.024,-0.052,-0.020
0.024,-0.063,-0.032
0.022,-0.066,-0.042
0.022,-0.060,-0.047
0.020,-0.050,-0.047
0.019,-0.036,-0.043
0.017,-0.017,-0.035
0.015,0.003,-0.023
0.014,0.021,-0.010
0.014,0.037,0.004
0.013,0.051,0.018
0.014,0.060,0.030
0.015,0.065,0.040
0.017,0.063,0.046
0.017,0.051,0.047
0.020,0.036,0.043
0.021,0.016,0.035
0.022,-0.004,0.023
0.024,-0.021,0.009
0.024,-0.037,-0.004
0.025,-0.051,-0.018
0.024,-0.062,-0.031
0.022,-0.064,-0.040
0.021,-0.059,-0.045
0.020,-0.049,-0.046
0.018,-0.035,-0.042
0.016,-0.015,-0.033
0.015,0.004,-0.022
0.014,0.021,-0.009
0.013,0.037,0.005
0.014,0.051,0.018
0.014,0.060,0.031
0.015,0.065,0.040
0.016,0.063,0.047
0.018,0.050,0.047
0.019,0.035,0.043
0.021,0.015,0.034
0.022,-0.005,0.022
0.024,-0.022,0.009
0.025,-0.038,-0.005
0.024,-0.052,-0.019
0.024,-0.062,-0.031
0.022,-0.064,-0.041
0.021,-0.059,-0.046
0.020,-0.049,-0.046
0.019,-0.035,-0.043
0.017,-0.016,-0.034
0.016,0.003,-0.023
0.014,0.021,-0.010
0.015,0.037,0.004
0.014,0.050,0.018
0.014,0.059,0.030
0.014,0.064,0.040
0.016,0.062,0.046
0.018,0.050,0.046
0.020,0.035,0.042
0.021,0.014,0.034
0.023,-0.005,0.022
0.024,-0.022,0.008
0.024,-0.038,-0.006
0.024,-0.051,-0.019
0.022,-0.061,-0.031
0.022,-0.063,-0.040
0.021,-0.057,-0.045
0.019,-0.047,-0.045
0.017,-0.032,-0.041
0.016,-0.012,-0.031
0.014,0.007,-0.019
0.013,0.025,-0.006
0.013,0.040,0.008
0.013,0.054,0.021
0.014,0.063,0.033
0.014,0.068,0.043
0.015,0.065,0.049
0.017,0.052,0.049
0.019,0.037,0.045
0.020,0.016,0.036
0.022,-0.003,0.024
0.023,-0.021,0.011
0.024,-0.036,-0.003
0.024,-0.051,-0.017
0.023,-0.061,-0.030
0.022,-0.063,-0.039
0.021,-0.058,-0.045
0.019,-0.047,-0.045
0.018,-0.033,-0.041
0.016,-0.013,-0.032
0.015,0.006,-0.020
0.014,0.024,-0.007
0.013,0.039,0.006
0.014,0.053,0.020
0.014,0.061,0.032
0.015,0.065,0.042
0.016,0.063,0.047
0.018,0.050,0.048
0.019,0.034,0.043
0.021,0.013,0.034
0.022,-0.005,0.022
0.023,-0.022,0.009
0.023,-0.038,-0.005
0.024,-0.051,-0.018
0.022,-0.060,-0.031
0.022,-0.062,-0.039
0.020,-0.056,-0.043
0.018,-0.045,-0.043
0.017,-0.030,-0.039
0.016,-0.010,-0.030
0.014,0.008,-0.018
0.013,0.025,-0.005
0.013,0.041,0.009
0.014,0.054,0.022
0.013,0.063,0.034
0.014,0.067,0.043
0.016,0.063,0.048
0.017,0.050,0.049
0.019,0.035,0.044
0.020,0.014,0.034
0.022,-0.005,0.023
0.023,-0.022,0.009
0.023,-0.037,-0.004
0.024,-0.051,-0.018
0.022,-0.060,-0.030
0.021,-0.061,-0.039
0.020,-0.056,-0.044
0.019,-0.045,-0.043
0.017,-0.030,-0.039
0.015,-0.010,-0.030
0.014,0.008,-0.019
0.014,0.026,-0.006
0.013,0.041,0.008
0.014,0.054,0.022
0.013,0.063,0.034
0.015,0.066,0.043
0.016,0.063,0.048
0.017,0.050,0.048
0.019,0.035,0.044
0.021,0.013,0.034
0.022,-0.005,0.022
0.023,-0.024,0.009
0.023,-0.039,-0.005
0.024,-0.053,-0.019
0.023,-0.061,-0.032
0.022,-0.063,-0.041
0.021,-0.057,-0.045
0.019,-0.046,-0.045
0.018,-0.032,-0.040
0.016,-0.012,-0.031
0.014,0.007,-0.020
0.014,0.024,-0.008
0.014,0.039,0.006
0.014,0.052,0.020
0.015,0.061,0.032
0.015,0.064,0.041
0.017,0.061,0.046
0.018,0.047,0.046
0.020,0.031,0.041
0.022,0.010,0.032
0.023,-0.009,0.019
0.024,-0.026,0.006
0.024,-0.042,-0.008
0.024,-0.056,-0.022
0.024,-0.064,-0.034
0.023,-0.065,-0.043
0.021,-0.059,-0.047
0.020,-0.048,-0.047
0.018,-0.033,-0.042
0.016,-0.013,-0.033
0.015,0.005,-0.022
0.014,0.023,-0.008
0.014,0.038,0.005
0.014,0.051,0.019
0.015,0.059,0.030
0.015,0.063,0.040
0.017,0.059,0.044
0.018,0.045,0.044
0.020,0.029,0.040
0.022,0.008,0.030
0.023,-0.011,0.017
0.024,-0.028,0.004
0.024,-0.043,-0.010
0.024,-0.057,-0.024
0.024,-0.065,-0.036
0.022,-0.066,-0.044
0.021,-0.060,-0.048
0.020,-0.048,-0.048
0.018,-0.033,-0.043
0.016,-0.013,-0.033
0.015,0.005,-0.022
0.014,0.022,-0.008
0.014,0.038,0.005
0.015,0.050,0.019
0.015,0.059,0.030
0.016,0.062,0.039
0.017,0.057,0.044
0.019,0.044,0.043
0.020,0.028,0.038
0.022,0.007,0.028
0.023,-0.012,0.016
0.024,-0.029,0.003
0.025,-0.044,-0.011
0.025,-0.058,-0.025
0.024,-0.067,-0.037
0.023,-0.067,-0.046
0.022,-0.061,-0.050
0.020,-0.050,-0.049
0.019,-0.035,-0.045
0.017,-0.015,-0.035
0.016,0.003,-0.024
0.015,0.021,-0.010
0.015,0.035,0.003
0.015,0.047,0.016
0.016,0.056,0.028
0.017,0.058,0.036
0.019,0.053,0.040
0.020,0.039,0.040
0.022,0.023,0.034
0.024,0.001,0.024
0.025,-0.017,0.012
0.026,-0.035,-0.003
0.027,-0.050,-0.016
0.026,-0.064,-0.030
0.025,-0.072,-0.043
0.025,-0.073,-0.051
0.023,-0.066,-0.055
0.022,-0.055,-0.054
0.020,-0.040,-0.049
0.019,-0.019,-0.040
0.017,-0.001,-0.029
0.016,0.016,-0.015
