"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","27422","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-29 10:04:32.6",2835,1.678792,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:32.8",2836,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:33",2837,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:33.2",2838,1.37468,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:33.4",2839,1.070565,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:33.6",2840,0.7664519,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:33.8",2841,1.37468,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:34",2842,0.7664519,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:34.2",2843,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:34.4",2844,1.678792,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:34.6",2845,0.7664519,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:34.8",2846,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:35",2847,1.37468,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:35.2",2848,0.7664519,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:35.4",2849,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:35.6",2850,1.37468,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:35.8",2851,0.7664519,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:36",2852,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:36.2",2853,1.982904,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:36.4",2854,1.374678,1,0.01,21.95,11.98,41.17
"2023-06-29 10:04:36.6",2855,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:36.8",2856,1.982904,1,0.011,21.95,11.98,41.17
"2023-06-29 10:04:37",2857,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:37.2",2858,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:37.4",2859,1.678792,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:37.6",2860,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:37.8",2861,1.982904,1,0.012,21.97,11.98,41.17
"2023-06-29 10:04:38",2862,1.374678,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:38.2",2863,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:38.4",2864,1.678792,1,0.012,21.97,11.98,41.17
"2023-06-29 10:04:38.6",2865,1.374678,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:38.8",2866,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:39",2867,1.678792,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:39.2",2868,1.374678,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:39.4",2869,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:39.6",2870,1.37468,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:39.8",2871,1.374678,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:40",2872,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:40.2",2873,1.678792,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:40.4",2874,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:40.6",2875,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:40.8",2876,1.37468,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:41",2877,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:41.2",2878,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:41.4",2879,1.678792,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:41.6",2880,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:41.8",2881,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:42",2882,2.287016,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:42.2",2883,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:42.4",2884,2.287016,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:42.6",2885,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:42.8",2886,1.374678,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:43",2887,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:43.2",2888,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:43.4",2889,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:43.6",2890,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:43.8",2891,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:44",2892,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:44.2",2893,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:44.4",2894,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:44.6",2895,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:44.8",2896,2.59113,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:45",2897,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:45.2",2898,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:45.4",2899,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:45.6",2900,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:45.8",2901,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:46",2902,2.287016,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:46.2",2903,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:46.4",2904,1.67879,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:46.6",2905,1.982904,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:46.8",2906,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:47",2907,1.982904,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:47.2",2908,1.67879,1,0.011,21.97,11.98,41.17
"2023-06-29 10:04:47.4",2909,1.982904,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:47.6",2910,1.982904,1,0.012,21.97,11.98,41.14
"2023-06-29 10:04:47.8",2911,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:48",2912,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:48.2",2913,1.982904,1,0.012,21.97,11.98,41.14
"2023-06-29 10:04:48.4",2914,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:48.6",2915,1.982904,1,0.01,21.97,11.98,41.17
"2023-06-29 10:04:48.8",2916,1.982904,1,0.012,21.97,11.98,41.14
"2023-06-29 10:04:49",2917,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:49.2",2918,1.374678,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:49.4",2919,1.67879,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:49.6",2920,1.374678,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:49.8",2921,1.982904,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:50",2922,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:50.2",2923,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:50.4",2924,1.374678,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:50.6",2925,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:50.8",2926,1.374678,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:51",2927,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:51.2",2928,1.982904,1,0.011,21.97,11.98,41.14
"2023-06-29 10:04:51.4",2929,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:51.6",2930,1.982904,1,0.01,21.97,11.98,41.14
"2023-06-29 10:04:51.8",2931,2.287016,1,0.011,22,11.98,41.14
"2023-06-29 10:04:52",2932,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:52.2",2933,1.374678,1,0.01,22,11.98,41.14
"2023-06-29 10:04:52.4",2934,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:52.6",2935,1.374678,1,0.011,22,11.98,41.14
"2023-06-29 10:04:52.8",2936,1.374678,1,0.01,22,11.98,41.14
"2023-06-29 10:04:53",2937,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:53.2",2938,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:53.4",2939,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:53.6",2940,2.287016,1,0.011,22,11.98,41.14
"2023-06-29 10:04:53.8",2941,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:54",2942,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:54.2",2943,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:04:54.4",2944,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:54.6",2945,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:54.8",2946,2.59113,1,0.011,22,11.98,41.14
"2023-06-29 10:04:55",2947,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:04:55.2",2948,2.59113,1,0.01,22,11.98,41.14
"2023-06-29 10:04:55.4",2949,2.895242,1,0.011,22,11.98,41.14
"2023-06-29 10:04:55.6",2950,2.59113,1,0.01,22,11.98,41.14
"2023-06-29 10:04:55.8",2951,2.59113,1,0.012,22,11.98,41.14
"2023-06-29 10:04:56",2952,2.59113,1,0.011,22,11.98,41.14
"2023-06-29 10:04:56.2",2953,3.199357,1,0.01,22,11.98,41.14
"2023-06-29 10:04:56.4",2954,3.199357,1,0.012,22,11.98,41.14
"2023-06-29 10:04:56.6",2955,3.199357,1,0.011,22,11.98,41.14
"2023-06-29 10:04:56.8",2956,3.199357,1,0.01,22,11.98,41.14
"2023-06-29 10:04:57",2957,3.199357,1,0.012,22,11.98,41.14
"2023-06-29 10:04:57.2",2958,3.199357,1,0.011,22,11.98,41.14
"2023-06-29 10:04:57.4",2959,3.199357,1,0.01,22,11.98,41.14
"2023-06-29 10:04:57.6",2960,3.807584,1,0.012,22,11.98,41.14
"2023-06-29 10:04:57.8",2961,3.807581,1,0.011,22,11.98,41.14
"2023-06-29 10:04:58",2962,3.807581,1,0.01,22,11.98,41.14
"2023-06-29 10:04:58.2",2963,4.415808,1,0.012,22,11.98,41.14
"2023-06-29 10:04:58.4",2964,3.807581,1,0.011,22,11.98,41.14
"2023-06-29 10:04:58.6",2965,3.807581,1,0.01,22,11.98,41.14
"2023-06-29 10:04:58.8",2966,3.807584,1,0.012,22,11.98,41.14
"2023-06-29 10:04:59",2967,3.807581,1,0.011,22,11.98,41.14
"2023-06-29 10:04:59.2",2968,3.807581,1,0.01,22,11.98,41.14
"2023-06-29 10:04:59.4",2969,3.199357,1,0.012,22.03,11.98,41.14
"2023-06-29 10:04:59.6",2970,3.199357,1,0.011,22.03,11.98,41.14
"2023-06-29 10:04:59.8",2971,3.199357,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:00",2972,3.503469,1,0.011,22,11.98,41.14
"2023-06-29 10:05:00.2",2973,3.199357,1,0.011,22,11.98,41.14
"2023-06-29 10:05:00.4",2974,2.59113,1,0.01,22,11.98,41.14
"2023-06-29 10:05:00.6",2975,3.503469,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:00.8",2976,2.59113,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:01",2977,1.982904,1,0.01,22,11.98,41.14
"2023-06-29 10:05:01.2",2978,1.982904,1,0.011,22,11.98,41.14
"2023-06-29 10:05:01.4",2979,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:01.6",2980,1.982904,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:01.8",2981,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:02",2982,1.374678,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:02.2",2983,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:02.4",2984,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:02.6",2985,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:02.8",2986,1.982904,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:03",2987,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:03.2",2988,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:03.4",2989,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:03.6",2990,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:03.8",2991,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:04",2992,1.982904,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:04.2",2993,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:04.4",2994,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:04.6",2995,1.982904,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:04.8",2996,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:05",2997,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:05.2",2998,1.982904,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:05.4",2999,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:05.6",3000,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:05.8",3001,1.982904,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:06",3002,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:06.2",3003,1.374678,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:06.4",3004,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:06.6",3005,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:06.8",3006,1.374678,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:07",3007,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:07.2",3008,1.678792,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:07.4",3009,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:07.6",3010,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:07.8",3011,1.982904,1,0.011,22.03,11.98,41.14
"2023-06-29 10:05:08",3012,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:05:08.2",3013,1.374678,1,0.01,22.03,11.98,41.14
"2023-06-29 10:11:41.4",3014,0.1582201,4,0.011,21.84,11.98,39.25
"2023-06-29 10:11:41.8",3015,0.1582169,8,0.01,21.84,11.98,39.59
"2023-06-29 10:11:42",3016,0.1582169,1,0.011,21.84,11.98,39.76
"2023-06-29 10:11:42.2",3017,-0.45,1,0.01,21.86,11.98,39.93
"2023-06-29 10:11:42.4",3018,0.1582169,1,0.011,21.86,11.98,40.03
"2023-06-29 10:11:42.6",3019,-0.1458921,1,0.01,21.84,11.98,40.13
"2023-06-29 10:11:42.8",3020,-0.1458921,1,0.009,21.84,11.98,40.26
"2023-06-29 10:11:43",3021,0.1582169,1,0.01,21.84,11.98,40.33
"2023-06-29 10:11:43.2",3022,-0.1458921,1,0.01,21.84,11.98,40.4
"2023-06-29 10:11:43.4",3023,0.1582169,1,0.011,21.84,11.98,40.47
"2023-06-29 10:11:43.6",3024,-0.1458921,1,0.01,21.84,11.98,40.53
"2023-06-29 10:11:43.8",3025,0.1582169,1,0.011,21.84,11.98,40.6
"2023-06-29 10:11:44",3026,0.4623259,1,0.01,21.84,11.98,40.67
"2023-06-29 10:11:44.2",3027,0.1582169,1,0.011,21.84,11.98,40.7
"2023-06-29 10:11:44.4",3028,0.158218,1,0.01,21.84,11.98,40.74
"2023-06-29 10:11:44.6",3029,-0.1458921,1,0.009,21.84,11.98,40.77
"2023-06-29 10:11:44.8",3030,0.1582169,1,0.01,21.84,11.98,40.8
"2023-06-29 10:11:45",3031,-0.1458921,1,0.01,21.84,11.98,40.84
"2023-06-29 10:11:45.2",3032,0.1582169,1,0.011,21.84,11.98,40.87
"2023-06-29 10:11:45.4",3033,-0.1458921,1,0.01,21.84,11.98,40.87
"2023-06-29 10:11:45.6",3034,-0.1458921,1,0.011,21.84,11.98,40.9
"2023-06-29 10:11:45.8",3035,0.158218,1,0.01,21.84,11.98,40.94
"2023-06-29 10:11:46",3036,-0.1458921,1,0.009,21.84,11.98,40.94
"2023-06-29 10:11:46.2",3037,0.1582169,1,0.01,21.84,11.98,40.94
"2023-06-29 10:11:46.4",3038,-0.45,1,0.01,21.84,11.98,40.97
"2023-06-29 10:11:46.6",3039,0.1582169,1,0.011,21.84,11.99,41.01
"2023-06-29 10:11:46.8",3040,0.158218,1,0.01,21.84,11.98,41.01
"2023-06-29 10:11:47",3041,0.1582169,1,0.011,21.84,11.98,41.01
"2023-06-29 10:11:47.2",3042,0.158218,1,0.01,21.84,11.98,41.01
"2023-06-29 10:11:47.4",3043,-0.45,1,0.01,21.84,11.98,41.01
"2023-06-29 10:11:47.6",3044,0.1582169,1,0.011,21.84,11.98,41.04
"2023-06-29 10:11:47.8",3045,0.158218,1,0.01,21.84,11.98,41.04
"2023-06-29 10:11:48",3046,0.1582169,1,0.011,21.84,11.98,41.04
"2023-06-29 10:11:48.2",3047,0.158218,1,0.01,21.84,11.98,41.04
"2023-06-29 10:11:48.4",3048,0.158218,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:48.6",3049,0.1582169,1,0.011,21.84,11.98,41.07
"2023-06-29 10:11:48.8",3050,0.158218,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:49",3051,-0.1458921,1,0.011,21.84,11.98,41.07
"2023-06-29 10:11:49.2",3052,-0.45,1,0.011,21.84,11.98,41.07
"2023-06-29 10:11:49.4",3053,0.158218,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:49.6",3054,-0.1458921,1,0.011,21.84,11.98,41.07
"2023-06-29 10:11:49.8",3055,-0.1458921,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:50",3056,0.158218,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:50.2",3057,-0.1458921,1,0.011,21.84,11.98,41.07
"2023-06-29 10:11:50.4",3058,0.158218,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:50.6",3059,-0.1458921,1,0.011,21.84,11.98,41.07
"2023-06-29 10:11:50.8",3060,0.158218,1,0.011,21.86,11.98,41.07
"2023-06-29 10:11:51",3061,0.158218,1,0.01,21.84,11.98,41.07
"2023-06-29 10:11:51.2",3062,-0.1458921,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:51.4",3063,0.158218,1,0.01,21.84,11.98,41.11
"2023-06-29 10:11:51.6",3064,-0.1458921,1,0.01,21.86,11.98,41.07
"2023-06-29 10:11:51.8",3065,0.1582169,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:52",3066,0.158218,1,0.01,21.84,11.98,41.11
"2023-06-29 10:11:52.2",3067,-0.1458921,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:52.4",3068,-0.45,1,0.01,21.84,11.98,41.11
"2023-06-29 10:11:52.6",3069,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:52.8",3070,0.1582169,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:53",3071,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:53.2",3072,-0.1458921,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:53.4",3073,-0.1458921,1,0.01,21.84,11.98,41.11
"2023-06-29 10:11:53.6",3074,-0.45,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:53.8",3075,-0.1458921,1,0.011,21.84,11.98,41.11
"2023-06-29 10:11:54",3076,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:54.2",3077,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:54.4",3078,-0.1458921,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:54.6",3079,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:54.8",3080,0.1582169,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:55",3081,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:55.2",3082,-0.45,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:55.4",3083,-0.1458921,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:55.6",3084,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:55.8",3085,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:56",3086,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:11:56.2",3087,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:11:56.4",3088,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:11:56.6",3089,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:11:56.8",3090,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:57",3091,0.1582169,1,0.011,21.86,11.99,41.11
"2023-06-29 10:11:57.2",3092,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:57.4",3093,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:57.6",3094,-0.1458921,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:57.8",3095,-0.45,1,0.01,21.86,11.98,41.14
"2023-06-29 10:11:58",3096,0.1582169,1,0.011,21.86,11.98,41.11
"2023-06-29 10:11:58.2",3097,-0.45,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:58.4",3098,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:11:58.6",3099,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:11:58.8",3100,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:59",3101,0.158218,1,0.01,21.86,11.98,41.11
"2023-06-29 10:11:59.2",3102,0.1582169,1,0.011,21.86,11.98,41.14
"2023-06-29 10:11:59.4",3103,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:11:59.6",3104,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:11:59.8",3105,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:00",3106,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:00.2",3107,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:00.4",3108,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:00.6",3109,-0.45,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:00.8",3110,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:01",3111,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:01.2",3112,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:01.4",3113,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:01.6",3114,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:01.8",3115,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:02",3116,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:02.2",3117,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:02.4",3118,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:02.6",3119,-0.1458921,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:02.8",3120,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:03",3121,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:03.2",3122,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:03.4",3123,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:03.6",3124,-0.45,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:03.8",3125,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:04",3126,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:04.2",3127,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:04.4",3128,-0.1458921,1,0.009,21.86,11.98,41.14
"2023-06-29 10:12:04.6",3129,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:04.8",3130,0.158218,1,0.01,21.86,11.99,41.14
"2023-06-29 10:12:05",3131,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:05.2",3132,-0.45,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:05.4",3133,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:05.6",3134,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:05.8",3135,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:06",3136,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:06.2",3137,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:06.4",3138,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:06.6",3139,-0.1458921,1,0.012,21.86,11.98,41.14
"2023-06-29 10:12:06.8",3140,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:07",3141,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:07.2",3142,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:07.4",3143,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:07.6",3144,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:07.8",3145,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:08",3146,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:08.2",3147,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:08.4",3148,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:08.6",3149,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:08.8",3150,0.4623259,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:09",3151,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:09.2",3152,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:09.4",3153,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:09.6",3154,-0.45,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:09.8",3155,-0.1458921,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:10",3156,0.4623259,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:10.2",3157,-0.45,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:10.4",3158,0.1582169,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:10.6",3159,0.158218,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:10.8",3160,-0.1458921,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:11",3161,-0.1458921,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:11.2",3162,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:11.4",3163,0.158218,1,0.01,21.86,11.98,41.14
"2023-06-29 10:12:11.6",3164,0.4623259,1,0.011,21.86,11.98,41.14
"2023-06-29 10:12:11.8",3165,0.158218,1,0.01,21.86,11.98,41.14
