"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","34795","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-19 13:55:52.4",705,0.4504999,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:52.6",706,-0.1576999,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:52.8",707,-0.1576999,1,0.011,21.51,11.99,40.7
"2023-06-19 13:55:53",708,0.1464006,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:53.2",709,0.7546003,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:53.4",710,0.1464016,1,0.011,21.51,11.99,40.7
"2023-06-19 13:55:53.6",711,0.4504999,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:53.8",712,-0.4617992,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:54",713,0.4504999,1,0.011,21.51,11.99,40.7
"2023-06-19 13:55:54.2",714,-0.1576999,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:54.4",715,-0.1576999,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:54.6",716,0.1463995,1,0.011,21.51,11.99,40.7
"2023-06-19 13:55:54.8",717,-0.1576999,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:55",718,0.1464006,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:55.2",719,0.1464016,1,0.011,21.51,11.99,40.7
"2023-06-19 13:55:55.4",720,-0.4617992,1,0.01,21.51,11.99,40.7
"2023-06-19 13:55:55.6",721,0.1464006,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:55.8",722,-0.1576999,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:56",723,-0.1576999,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:56.2",724,-0.4617992,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:56.4",725,-0.1576999,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:56.6",726,-0.1576999,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:56.8",727,-0.1576999,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:57",728,-0.1576999,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:57.2",729,-0.4617992,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:57.4",730,-0.4617992,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:57.6",731,-0.1576999,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:57.8",732,-0.4617992,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:58",733,-0.4617992,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:58.2",734,0.1463995,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:58.4",735,0.1464006,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:58.6",736,0.4504999,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:58.8",737,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:55:59",738,0.1464006,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:59.2",739,0.4504999,1,0.011,21.51,11.99,40.67
"2023-06-19 13:55:59.4",740,0.1464006,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:59.6",741,-0.1576999,1,0.01,21.51,11.99,40.67
"2023-06-19 13:55:59.8",742,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:00",743,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:00.2",744,0.1464006,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:00.4",745,0.1463995,1,0.011,21.51,11.98,40.67
"2023-06-19 13:56:00.6",746,0.4504999,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:00.8",747,0.1464006,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:01",748,0.4504999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:01.2",749,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:01.4",750,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:01.6",751,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:01.8",752,-0.1576999,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:02",753,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:02.2",754,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:02.4",755,-0.1576999,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:02.6",756,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:02.8",757,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:03",758,0.1464006,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:03.2",759,0.4504999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:03.4",760,0.4504999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:03.6",761,-0.1576999,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:03.8",762,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:04",763,0.4504999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:04.2",764,0.1464006,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:04.4",765,0.1464016,1,0.012,21.53,11.99,40.67
"2023-06-19 13:56:04.6",766,0.4504999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:04.8",767,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:05",768,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:05.2",769,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:05.4",770,-0.4617992,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:05.6",771,0.4504999,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:05.8",772,0.1464006,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:06",773,0.1464006,1,0.01,21.53,11.99,40.67
"2023-06-19 13:56:06.2",774,0.1464016,1,0.011,21.53,11.99,40.67
"2023-06-19 13:56:06.4",775,-0.1576999,1,0.011,21.53,11.99,40.67
"2023-06-19 14:10:42",776,0.146423,4,0.011,21.42,11.99,38.71
"2023-06-19 14:10:42.4",777,0.1464219,8,0.01,21.42,11.99,39.12
"2023-06-19 14:10:42.6",778,0.146423,1,0.011,21.42,11.98,39.28
"2023-06-19 14:10:42.8",779,0.146423,1,0.01,21.42,11.99,39.45
"2023-06-19 14:10:43",780,0.146423,1,0.011,21.42,11.99,39.59
"2023-06-19 14:10:43.2",781,-0.1576828,1,0.01,21.42,11.99,39.69
"2023-06-19 14:10:43.4",782,-0.1576828,1,0.009,21.42,11.99,39.82
"2023-06-19 14:10:43.6",783,0.4505287,1,0.011,21.42,11.99,39.93
"2023-06-19 14:10:43.8",784,0.146423,1,0.01,21.42,11.99,39.99
"2023-06-19 14:10:44",785,0.4505287,1,0.011,21.42,11.99,40.06
"2023-06-19 14:10:44.2",786,-0.1576828,1,0.01,21.42,11.99,40.13
"2023-06-19 14:10:44.4",787,-0.1576828,1,0.009,21.42,11.99,40.2
"2023-06-19 14:10:44.6",788,0.146423,1,0.01,21.42,11.99,40.26
"2023-06-19 14:10:44.8",789,-0.1576828,1,0.01,21.42,11.99,40.3
"2023-06-19 14:10:45",790,0.4505287,1,0.011,21.42,11.99,40.36
"2023-06-19 14:10:45.2",791,0.146423,1,0.01,21.42,11.99,40.4
"2023-06-19 14:10:45.4",792,-0.4617885,1,0.011,21.42,11.99,40.43
"2023-06-19 14:10:45.6",793,-0.1576828,1,0.01,21.42,11.99,40.47
"2023-06-19 14:10:45.8",794,0.146423,1,0.01,21.42,11.99,40.5
"2023-06-19 14:10:46",795,0.146423,1,0.011,21.42,11.99,40.5
"2023-06-19 14:10:46.2",796,0.146423,1,0.01,21.42,11.99,40.53
"2023-06-19 14:10:46.4",797,0.146423,1,0.011,21.42,11.99,40.53
"2023-06-19 14:10:46.6",798,0.146423,1,0.01,21.42,11.99,40.6
"2023-06-19 14:10:46.8",799,-0.1576828,1,0.009,21.42,11.99,40.6
"2023-06-19 14:10:47",800,0.4505287,1,0.011,21.42,11.99,40.6
"2023-06-19 14:10:47.2",801,0.146423,1,0.01,21.42,11.99,40.63
"2023-06-19 14:10:47.4",802,0.146423,1,0.011,21.42,11.99,40.63
"2023-06-19 14:10:47.6",803,0.146423,1,0.01,21.42,11.99,40.63
"2023-06-19 14:10:47.8",804,0.146423,1,0.01,21.42,11.99,40.67
"2023-06-19 14:10:48",805,0.4505287,1,0.011,21.42,11.99,40.67
"2023-06-19 14:10:48.2",806,0.146423,1,0.01,21.42,11.99,40.67
"2023-06-19 14:10:48.4",807,0.146423,1,0.011,21.42,11.99,40.67
"2023-06-19 14:10:48.6",808,-0.1576828,1,0.01,21.42,11.99,40.67
"2023-06-19 14:10:48.8",809,0.146423,1,0.01,21.42,11.99,40.67
"2023-06-19 14:10:49",810,0.146423,1,0.011,21.42,11.99,40.7
"2023-06-19 14:10:49.2",811,-0.1576828,1,0.01,21.42,11.99,40.7
"2023-06-19 14:10:49.4",812,0.146423,1,0.011,21.42,11.99,40.7
"2023-06-19 14:10:49.6",813,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:49.8",814,0.146423,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:50",815,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:50.2",816,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:50.4",817,-0.1576828,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:50.6",818,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:50.8",819,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:51",820,0.146423,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:51.2",821,-0.1576828,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:51.4",822,0.146423,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:51.6",823,0.4505287,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:51.8",824,0.4505287,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:52",825,-0.1576828,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:52.2",826,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:52.4",827,-0.1576828,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:52.6",828,-0.1576828,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:52.8",829,0.146423,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:53",830,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:53.2",831,-0.1576828,1,0.009,21.42,11.99,40.74
"2023-06-19 14:10:53.4",832,0.4505287,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:53.6",833,-0.4617885,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:53.8",834,0.146423,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:54",835,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:54.2",836,0.146423,1,0.01,21.45,11.99,40.74
"2023-06-19 14:10:54.4",837,-0.1576828,1,0.011,21.45,11.99,40.74
"2023-06-19 14:10:54.6",838,0.146423,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:54.8",839,0.146423,1,0.011,21.42,11.99,40.74
"2023-06-19 14:10:55",840,0.146423,1,0.01,21.42,11.99,40.77
"2023-06-19 14:10:55.2",841,-0.1576828,1,0.01,21.45,11.99,40.74
"2023-06-19 14:10:55.4",842,-0.4617885,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:55.6",843,-0.1576828,1,0.01,21.42,11.99,40.74
"2023-06-19 14:10:55.8",844,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:56",845,0.146423,1,0.01,21.42,11.99,40.77
"2023-06-19 14:10:56.2",846,0.146423,1,0.011,21.42,11.99,40.77
"2023-06-19 14:10:56.4",847,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:56.6",848,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:56.8",849,0.146423,1,0.011,21.42,11.99,40.77
"2023-06-19 14:10:57",850,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:57.2",851,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:57.4",852,-0.1576828,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:57.6",853,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:57.8",854,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:58",855,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:58.2",856,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:58.4",857,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:58.6",858,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:58.8",859,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:59",860,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:59.2",861,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:10:59.4",862,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:10:59.6",863,-0.1576828,1,0.009,21.45,11.99,40.77
"2023-06-19 14:10:59.8",864,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:00",865,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:00.2",866,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:00.4",867,-0.1576828,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:00.6",868,-0.1576828,1,0.009,21.45,11.99,40.77
"2023-06-19 14:11:00.8",869,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:01",870,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:01.2",871,-0.1576828,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:01.4",872,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:01.6",873,-0.1576828,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:01.8",874,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:02",875,-0.1576828,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:02.2",876,-0.1576828,1,0.009,21.45,11.99,40.77
"2023-06-19 14:11:02.4",877,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:02.6",878,-0.1576828,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:02.8",879,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:03",880,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:03.2",881,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:03.4",882,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:03.6",883,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:03.8",884,-0.1576828,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:04",885,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:04.2",886,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:04.4",887,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:04.6",888,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:04.8",889,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:05",890,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:05.2",891,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:05.4",892,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:05.6",893,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:05.8",894,-0.1576828,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:06",895,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:06.2",896,0.4505287,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:06.4",897,0.4505287,1,0.012,21.45,11.99,40.77
"2023-06-19 14:11:06.6",898,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:06.8",899,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:07",900,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:07.2",901,-0.1576828,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:07.4",902,0.146423,1,0.01,21.45,11.99,40.77
"2023-06-19 14:11:07.6",903,0.4505287,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:07.8",904,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:08",905,-0.1576828,1,0.009,21.48,11.99,40.77
"2023-06-19 14:11:08.2",906,0.146423,1,0.011,21.45,11.99,40.77
"2023-06-19 14:11:08.4",907,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:08.6",908,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:08.8",909,0.4505287,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:09",910,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:09.2",911,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:09.4",912,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:09.6",913,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:09.8",914,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:10",915,-0.4617885,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:10.2",916,-0.1576828,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:10.4",917,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:10.6",918,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:10.8",919,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:11",920,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:11.2",921,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:11.4",922,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:11.6",923,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:11.8",924,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:12",925,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:12.2",926,-0.1576828,1,0.009,21.48,11.99,40.77
"2023-06-19 14:11:12.4",927,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:12.6",928,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:12.8",929,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:13",930,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:13.2",931,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:13.4",932,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:13.6",933,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:13.8",934,0.4505287,1,0.012,21.48,11.99,40.77
"2023-06-19 14:11:14",935,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:14.2",936,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:14.4",937,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:14.6",938,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:14.8",939,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:15",940,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:15.2",941,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:15.4",942,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:15.6",943,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:15.8",944,-0.4617885,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:16",945,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:16.2",946,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:16.4",947,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:16.6",948,0.146423,1,0.011,21.48,11.98,40.77
"2023-06-19 14:11:16.8",949,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:17",950,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:17.2",951,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:17.4",952,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:17.6",953,-0.4617885,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:17.8",954,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:18",955,-0.1576828,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:18.2",956,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:18.4",957,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:18.6",958,-0.1576828,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:18.8",959,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:19",960,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:19.2",961,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:19.4",962,0.4505287,1,0.012,21.48,11.99,40.77
"2023-06-19 14:11:19.6",963,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:19.8",964,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:20",965,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:20.2",966,-0.1576828,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:20.4",967,-0.1576828,1,0.009,21.51,11.99,40.77
"2023-06-19 14:11:20.6",968,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:20.8",969,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:21",970,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:21.2",971,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:21.4",972,0.4505287,1,0.012,21.51,11.99,40.77
"2023-06-19 14:11:21.6",973,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:21.8",974,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:22",975,0.4505287,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:22.2",976,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:22.4",977,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:22.6",978,0.146423,1,0.011,21.48,11.99,40.77
"2023-06-19 14:11:22.8",979,-0.1576828,1,0.01,21.51,11.98,40.77
"2023-06-19 14:11:23",980,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:23.2",981,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:23.4",982,0.146423,1,0.01,21.48,11.99,40.77
"2023-06-19 14:11:23.6",983,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:23.8",984,0.4505287,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:24",985,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:24.2",986,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:24.4",987,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:24.6",988,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:24.8",989,-0.1576828,1,0.01,21.51,11.98,40.77
"2023-06-19 14:11:25",990,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:25.2",991,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:25.4",992,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:25.6",993,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:25.8",994,-0.1576828,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:26",995,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:26.2",996,-0.1576828,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:26.4",997,-0.4617885,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:26.6",998,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:26.8",999,-0.4617885,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:27",1000,-0.1576828,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:27.2",1001,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:27.4",1002,-0.1576828,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:27.6",1003,-0.1576828,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:27.8",1004,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:28",1005,-0.1576828,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:28.2",1006,-0.4617885,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:28.4",1007,0.4505287,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:28.6",1008,-0.1576828,1,0.01,21.51,11.99,40.8
"2023-06-19 14:11:28.8",1009,0.146423,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:29",1010,0.146423,1,0.01,21.51,11.99,40.77
"2023-06-19 14:11:29.2",1011,0.146423,1,0.01,21.51,11.98,40.77
"2023-06-19 14:11:29.4",1012,-0.1576828,1,0.011,21.51,11.99,40.77
"2023-06-19 14:11:29.6",1013,-0.1576828,1,0.01,21.51,11.99,40.8
"2023-06-19 14:11:29.8",1014,0.4505287,1,0.011,21.51,11.99,40.8
"2023-06-19 14:11:30",1015,0.146423,1,0.011,21.51,11.99,40.8
"2023-06-19 14:11:30.2",1016,-0.4617885,1,0.01,21.51,11.99,40.8
"2023-06-19 14:11:30.4",1017,0.146423,1,0.011,21.51,11.99,40.8
"2023-06-19 14:11:30.6",1018,0.146423,1,0.01,21.53,11.99,40.77
"2023-06-19 14:11:30.8",1019,0.4505287,1,0.012,21.53,11.99,40.77
"2023-06-19 14:11:31",1020,0.146423,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:31.2",1021,-0.1576828,1,0.01,21.53,11.99,40.77
"2023-06-19 14:11:31.4",1022,0.4505287,1,0.012,21.53,11.99,40.77
"2023-06-19 14:11:31.6",1023,0.146423,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:31.8",1024,-0.1576828,1,0.01,21.53,11.99,40.8
"2023-06-19 14:11:32",1025,-0.1576828,1,0.012,21.53,11.99,40.8
"2023-06-19 14:11:32.2",1026,-0.1576828,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:32.4",1027,-0.1576828,1,0.01,21.53,11.99,40.77
"2023-06-19 14:11:32.6",1028,0.146423,1,0.01,21.53,11.99,40.77
"2023-06-19 14:11:32.8",1029,0.146423,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:33",1030,0.146423,1,0.01,21.53,11.99,40.77
"2023-06-19 14:11:33.2",1031,-0.1576828,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:33.4",1032,-0.4617885,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:33.6",1033,0.146423,1,0.01,21.53,11.98,40.77
"2023-06-19 14:11:33.8",1034,0.4505287,1,0.011,21.53,11.99,40.77
"2023-06-19 14:11:34",1035,0.146423,1,0.01,21.53,11.99,40.77
"2023-06-19 14:11:34.2",1036,0.146423,1,0.01,21.53,11.99,40.77
