"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","8341","Tab"
"2023-06-20 10:56:52",1923,-0.0332427,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:52.2",1924,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:52.4",1925,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:52.6",1926,0.2708404,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:52.8",1927,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:53",1928,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:53.2",1929,-0.0332427,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:53.4",1930,0.2708395,1,0.012,21.37,11.98,40.87
"2023-06-20 10:56:53.6",1931,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:53.8",1932,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:54",1933,-0.0332427,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:54.2",1934,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:54.4",1935,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:54.6",1936,-0.0332427,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:54.8",1937,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:55",1938,-0.337326,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:55.2",1939,-0.0332427,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:55.4",1940,0.2708395,1,0.012,21.37,11.99,40.87
"2023-06-20 10:56:55.6",1941,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:55.8",1942,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:56",1943,-0.337326,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:56.2",1944,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:56.4",1945,-0.337326,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:56.6",1946,0.2708416,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:56.8",1947,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:57",1948,-0.337326,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:57.2",1949,-0.3373272,1,0.012,21.37,11.99,40.87
"2023-06-20 10:56:57.4",1950,0.2708416,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:57.6",1951,-0.0332427,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:57.8",1952,-0.0332427,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:58",1953,-0.6414094,1,0.011,21.37,11.98,40.87
"2023-06-20 10:56:58.2",1954,-0.337326,1,0.01,21.37,11.98,40.87
"2023-06-20 10:56:58.4",1955,-0.337326,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:58.6",1956,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:58.8",1957,-0.0332427,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:59",1958,-0.337326,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:59.2",1959,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:59.4",1960,-0.337326,1,0.01,21.37,11.99,40.87
"2023-06-20 10:56:59.6",1961,0.2708416,1,0.011,21.37,11.99,40.87
"2023-06-20 10:56:59.8",1962,-0.0332427,1,0.011,21.37,11.99,40.87
"2023-06-20 10:57:00",1963,-0.337326,1,0.01,21.37,11.98,40.87
"2023-06-20 10:57:00.2",1964,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:57:00.4",1965,-0.0332427,1,0.011,21.4,11.99,40.87
"2023-06-20 10:57:00.6",1966,-0.337326,1,0.01,21.37,11.98,40.87
"2023-06-20 10:57:00.8",1967,-0.3373272,1,0.011,21.4,11.98,40.87
"2023-06-20 10:57:01",1968,-0.337326,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:01.2",1969,-0.0332427,1,0.01,21.37,11.99,40.84
"2023-06-20 10:57:01.4",1970,-0.0332427,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:01.6",1971,-0.0332427,1,0.011,21.37,11.98,40.87
"2023-06-20 10:57:01.8",1972,-0.0332427,1,0.01,21.4,11.98,40.87
"2023-06-20 10:57:02",1973,-0.0332427,1,0.01,21.37,11.99,40.87
"2023-06-20 10:57:02.2",1974,-0.6414094,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:02.4",1975,-0.337326,1,0.01,21.37,11.98,40.87
"2023-06-20 10:57:02.6",1976,-0.0332427,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:02.8",1977,-0.0332427,1,0.011,21.37,11.98,40.84
"2023-06-20 10:57:03",1978,-0.337326,1,0.01,21.37,11.99,40.87
"2023-06-20 10:57:03.2",1979,-0.0332427,1,0.01,21.37,11.99,40.84
"2023-06-20 10:57:03.4",1980,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:03.6",1981,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:03.8",1982,-0.337326,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:04",1983,0.5749238,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:04.2",1984,-0.337326,1,0.01,21.37,11.99,40.84
"2023-06-20 10:57:04.4",1985,0.2708416,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:04.6",1986,-0.0332427,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:04.8",1987,0.2708416,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:05",1988,0.2708416,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:05.2",1989,0.2708416,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:05.4",1990,-0.0332427,1,0.01,21.37,11.99,40.84
"2023-06-20 10:57:05.6",1991,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:05.8",1992,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:06",1993,-0.337326,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:06.2",1994,-0.0332427,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:06.4",1995,-0.0332427,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:06.6",1996,0.2708416,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:06.8",1997,-0.6414094,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:07",1998,-0.337326,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:07.2",1999,-0.337326,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:07.4",2000,0.5749238,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:07.6",2001,0.2708416,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:07.8",2002,0.2708416,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:08",2003,0.5749238,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:08.2",2004,0.2708416,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:08.4",2005,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:08.6",2006,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:08.8",2007,-0.0332427,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:09",2008,-0.0332427,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:09.2",2009,-0.0332427,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:09.4",2010,-0.0332427,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:09.6",2011,0.2708416,1,0.01,21.4,11.99,40.84
"2023-06-20 10:57:09.8",2012,0.5749238,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:10",2013,0.2708416,1,0.01,21.4,11.99,40.8
"2023-06-20 10:57:10.2",2014,-0.0332427,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:10.4",2015,-0.0332427,1,0.011,21.4,11.98,40.8
"2023-06-20 10:57:10.6",2016,-0.0332427,1,0.011,21.4,11.99,40.8
"2023-06-20 10:57:10.8",2017,-0.0332427,1,0.01,21.4,11.98,40.8
"2023-06-20 10:57:11",2018,0.5749238,1,0.011,21.4,11.98,40.84
"2023-06-20 10:57:11.2",2019,-0.0332427,1,0.011,21.4,11.99,40.84
"2023-06-20 10:57:11.4",2020,-0.337326,1,0.01,21.4,11.98,40.84
"2023-06-20 10:57:11.6",2021,0.5749238,1,0.011,21.4,11.99,40.8
"2023-06-20 10:57:11.8",2022,-0.0332427,1,0.011,21.4,11.99,40.8
"2023-06-20 10:57:12",2023,-0.0332427,1,0.01,21.42,11.98,40.84
"2023-06-20 10:57:12.2",2024,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:12.4",2025,-0.337326,1,0.011,21.4,11.99,40.8
"2023-06-20 10:57:12.6",2026,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:12.8",2027,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:13",2028,-0.337326,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:13.2",2029,-0.0332427,1,0.01,21.42,11.98,40.84
"2023-06-20 10:57:13.4",2030,-0.0332427,1,0.011,21.42,11.99,40.84
"2023-06-20 10:57:13.6",2031,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:13.8",2032,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:14",2033,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:14.2",2034,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:14.4",2035,0.2708416,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:14.6",2036,0.2708416,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:14.8",2037,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:15",2038,0.2708416,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:15.2",2039,0.2708416,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:15.4",2040,-0.337326,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:15.6",2041,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:15.8",2042,-0.3373272,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:16",2043,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:16.2",2044,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:16.4",2045,0.2708416,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:16.6",2046,-0.0332427,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:16.8",2047,-0.0332427,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:17",2048,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:17.2",2049,0.2708416,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:17.4",2050,0.2708416,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:17.6",2051,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:17.8",2052,0.2708416,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:18",2053,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:18.2",2054,0.2708416,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:18.4",2055,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:18.6",2056,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:18.8",2057,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:19",2058,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:19.2",2059,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:19.4",2060,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:19.6",2061,-0.0332427,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:19.8",2062,0.2708416,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:20",2063,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:20.2",2064,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:20.4",2065,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:20.6",2066,-0.337326,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:20.8",2067,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:21",2068,0.5749238,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:21.2",2069,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:21.4",2070,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:21.6",2071,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:21.8",2072,-0.6414094,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:22",2073,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:22.2",2074,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:22.4",2075,0.5749238,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:22.6",2076,-0.337326,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:22.8",2077,-0.0332427,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:23",2078,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:23.2",2079,0.2708416,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:23.4",2080,-0.0332427,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:23.6",2081,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:23.8",2082,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:24",2083,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:24.2",2084,0.2708395,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:24.4",2085,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:24.6",2086,-0.337326,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:24.8",2087,0.5749238,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:25",2088,0.2708416,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:25.2",2089,0.2708416,1,0.01,21.42,11.99,40.8
"2023-06-20 10:57:25.4",2090,-0.0332427,1,0.011,21.42,11.98,40.8
"2023-06-20 10:57:25.6",2091,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:25.8",2092,-0.0332427,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:26",2093,0.2708416,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:26.2",2094,0.2708416,1,0.01,21.42,11.98,40.8
"2023-06-20 10:57:26.4",2095,-0.0332427,1,0.011,21.42,11.99,40.8
"2023-06-20 10:57:26.6",2096,0.2708416,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:26.8",2097,-0.0332427,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:27",2098,-0.3373272,1,0.012,21.42,11.99,40.77
"2023-06-20 10:57:27.2",2099,-0.337326,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:27.4",2100,-0.0332427,1,0.01,21.45,11.99,40.8
"2023-06-20 10:57:27.6",2101,-0.337326,1,0.01,21.45,11.98,40.8
"2023-06-20 10:57:27.8",2102,-0.3373272,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:28",2103,-0.337326,1,0.01,21.45,11.98,40.8
"2023-06-20 10:57:28.2",2104,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:28.4",2105,0.2708972,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:28.6",2106,0.2708983,1,0.01,21.45,11.99,40.8
"2023-06-20 10:57:28.8",2107,-0.03319144,1,0.011,21.45,11.98,40.8
"2023-06-20 10:57:29",2108,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:29.2",2109,-0.3372812,1,0.01,21.45,11.98,40.8
"2023-06-20 10:57:29.4",2110,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:29.6",2111,-0.3372812,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:29.8",2112,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:30",2113,-0.03319144,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:30.2",2114,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:30.4",2115,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:30.6",2116,0.2708983,1,0.01,21.45,11.99,40.77
"2023-06-20 10:57:30.8",2117,-0.3372822,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:31",2118,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:31.2",2119,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:31.4",2120,-0.3372822,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:31.6",2121,0.2708983,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:31.8",2122,0.2708983,1,0.01,21.45,11.99,40.77
"2023-06-20 10:57:32",2123,0.5749879,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:32.2",2124,-0.03319144,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:32.4",2125,0.2708983,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:32.6",2126,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:32.8",2127,-0.03319144,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:33",2128,0.2708983,1,0.01,21.45,11.99,40.77
"2023-06-20 10:57:33.2",2129,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:33.4",2130,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:33.6",2131,0.2708983,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:33.8",2132,0.5749879,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:34",2133,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:34.2",2134,-0.3372812,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:34.4",2135,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:34.6",2136,0.2708983,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:34.8",2137,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:35",2138,0.2708972,1,0.011,21.45,11.98,40.74
"2023-06-20 10:57:35.2",2139,-0.03319144,1,0.011,21.45,11.99,40.77
"2023-06-20 10:57:35.4",2140,0.2708993,1,0.01,21.45,11.99,40.77
"2023-06-20 10:57:35.6",2141,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:35.8",2142,-0.3372812,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:36",2143,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:36.2",2144,0.2708972,1,0.011,21.45,11.98,40.74
"2023-06-20 10:57:36.4",2145,-0.03319144,1,0.011,21.45,11.98,40.77
"2023-06-20 10:57:36.6",2146,-0.3372812,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:36.8",2147,0.2708972,1,0.011,21.45,11.98,40.74
"2023-06-20 10:57:37",2148,-0.03319144,1,0.011,21.48,11.98,40.77
"2023-06-20 10:57:37.2",2149,-0.03319144,1,0.01,21.48,11.99,40.77
"2023-06-20 10:57:37.4",2150,-0.3372812,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:37.6",2151,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:37.8",2152,-0.03319144,1,0.01,21.45,11.98,40.77
"2023-06-20 10:57:38",2153,-0.03319144,1,0.01,21.45,11.98,40.74
"2023-06-20 10:57:38.2",2154,0.2708972,1,0.011,21.48,11.98,40.77
"2023-06-20 10:57:38.4",2155,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:38.6",2156,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:38.8",2157,0.2708972,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:39",2158,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:39.2",2159,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:39.4",2160,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:39.6",2161,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:39.8",2162,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:40",2163,-0.3372812,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:40.2",2164,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:40.4",2165,-0.03319144,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:40.6",2166,0.2708993,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:40.8",2167,0.5749879,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:41",2168,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:41.2",2169,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:41.4",2170,-0.3372812,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:41.6",2171,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:41.8",2172,0.2708972,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:42",2173,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:42.2",2174,-0.03319144,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:42.4",2175,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:42.6",2176,0.2708972,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:42.8",2177,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:43",2178,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:43.2",2179,0.2708972,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:43.4",2180,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:43.6",2181,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:43.8",2182,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:44",2183,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:44.2",2184,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:44.4",2185,0.2708972,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:44.6",2186,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:44.8",2187,-0.03319144,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:45",2188,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:45.2",2189,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:45.4",2190,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:45.6",2191,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:45.8",2192,0.2708972,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:46",2193,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:46.2",2194,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:46.4",2195,0.2708972,1,0.012,21.48,11.98,40.74
"2023-06-20 10:57:46.6",2196,0.5749891,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:46.8",2197,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:47",2198,-0.03319144,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:47.2",2199,0.2708972,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:47.4",2200,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:47.6",2201,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:47.8",2202,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:48",2203,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:48.2",2204,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:48.4",2205,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:48.6",2206,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:48.8",2207,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:49",2208,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:49.2",2209,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:49.4",2210,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:49.6",2211,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:49.8",2212,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:50",2213,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:50.2",2214,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:50.4",2215,0.2708993,1,0.01,21.48,11.99,40.74
"2023-06-20 10:57:50.6",2216,-0.03319144,1,0.011,21.48,11.99,40.74
"2023-06-20 10:57:50.8",2217,-0.03319144,1,0.01,21.51,11.98,40.74
"2023-06-20 10:57:51",2218,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:51.2",2219,-0.3372822,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:51.4",2220,-0.03319144,1,0.011,21.51,11.98,40.74
"2023-06-20 10:57:51.6",2221,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:51.8",2222,0.2708972,1,0.011,21.51,11.98,40.74
"2023-06-20 10:57:52",2223,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:52.2",2224,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:52.4",2225,-0.03319144,1,0.011,21.51,11.99,40.74
"2023-06-20 10:57:52.6",2226,-0.3372812,1,0.011,21.51,11.98,40.74
"2023-06-20 10:57:52.8",2227,-0.03319144,1,0.01,21.48,11.99,40.7
"2023-06-20 10:57:53",2228,-0.03319144,1,0.011,21.48,11.98,40.7
"2023-06-20 10:57:53.2",2229,-0.3372812,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:53.4",2230,-0.03319144,1,0.01,21.48,11.99,40.7
"2023-06-20 10:57:53.6",2231,0.2708972,1,0.011,21.51,11.98,40.74
"2023-06-20 10:57:53.8",2232,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:54",2233,-0.3372812,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:54.2",2234,-0.03319144,1,0.011,21.51,11.99,40.74
"2023-06-20 10:57:54.4",2235,-0.03319144,1,0.011,21.51,11.98,40.74
"2023-06-20 10:57:54.6",2236,-0.03319144,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:54.8",2237,-0.03319144,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:55",2238,-0.03319144,1,0.011,21.48,11.98,40.74
"2023-06-20 10:57:55.2",2239,-0.3372812,1,0.01,21.48,11.98,40.74
"2023-06-20 10:57:55.4",2240,-0.03319144,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:55.6",2241,-0.3372822,1,0.011,21.51,11.99,40.74
"2023-06-20 10:57:55.8",2242,-0.03319144,1,0.011,21.51,11.99,40.7
"2023-06-20 10:57:56",2243,-0.3372812,1,0.01,21.51,11.99,40.74
"2023-06-20 10:57:56.2",2244,0.5749879,1,0.011,21.51,11.99,40.7
