"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","29882","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-30 09:18:49",307,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:49.2",308,0.15289,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:49.4",309,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:49.6",310,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:49.8",311,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:50",312,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:50.2",313,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:50.4",314,-0.151221,1,0.011,21.64,11.99,41.28
"2023-06-30 09:18:50.6",315,-0.151221,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:50.8",316,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:51",317,0.15289,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:51.2",318,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:51.4",319,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:51.6",320,0.15289,1,0.01,21.64,11.99,41.28
"2023-06-30 09:18:51.8",321,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:52",322,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:52.2",323,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:52.4",324,0.4570012,1,0.012,21.64,11.98,41.28
"2023-06-30 09:18:52.6",325,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:52.8",326,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:53",327,-0.151221,1,0.012,21.64,11.98,41.28
"2023-06-30 09:18:53.2",328,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:53.4",329,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:53.6",330,-0.151221,1,0.012,21.64,11.98,41.28
"2023-06-30 09:18:53.8",331,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:54",332,-0.151221,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:54.2",333,0.15289,1,0.01,21.64,11.98,41.24
"2023-06-30 09:18:54.4",334,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:54.6",335,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:54.8",336,-0.151221,1,0.012,21.64,11.98,41.28
"2023-06-30 09:18:55",337,0.15289,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:55.2",338,-0.151221,1,0.01,21.64,11.99,41.24
"2023-06-30 09:18:55.4",339,-0.4553334,1,0.012,21.64,11.98,41.28
"2023-06-30 09:18:55.6",340,0.15289,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:55.8",341,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:56",342,0.4570012,1,0.012,21.64,11.98,41.28
"2023-06-30 09:18:56.2",343,-0.4553323,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:56.4",344,0.15289,1,0.01,21.64,11.98,41.24
"2023-06-30 09:18:56.6",345,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:56.8",346,0.15289,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:57",347,0.15289,1,0.01,21.64,11.98,41.24
"2023-06-30 09:18:57.2",348,-0.151221,1,0.011,21.64,11.98,41.28
"2023-06-30 09:18:57.4",349,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:57.6",350,0.15289,1,0.01,21.64,11.98,41.24
"2023-06-30 09:18:57.8",351,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:58",352,0.15289,1,0.01,21.64,11.98,41.28
"2023-06-30 09:18:58.2",353,-0.151221,1,0.01,21.64,11.98,41.24
"2023-06-30 09:18:58.4",354,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:58.6",355,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:18:58.8",356,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:18:59",357,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:18:59.2",358,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:18:59.4",359,0.15289,1,0.01,21.64,11.98,41.24
"2023-06-30 09:18:59.6",360,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:18:59.8",361,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:00",362,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:00.2",363,-0.151221,1,0.011,21.64,11.98,41.24
"2023-06-30 09:19:00.4",364,0.15289,1,0.01,21.64,11.98,41.24
"2023-06-30 09:19:00.6",365,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:00.8",366,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:01",367,-0.151221,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:01.2",368,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:01.4",369,-0.4553334,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:01.6",370,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:01.8",371,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:02",372,0.15289,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:02.2",373,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:02.4",374,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:02.6",375,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:02.8",376,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:03",377,-0.151221,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:03.2",378,-0.151221,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:03.4",379,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:03.6",380,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:03.8",381,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:04",382,-0.151221,1,0.012,21.67,11.98,41.21
"2023-06-30 09:19:04.2",383,0.15289,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:04.4",384,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:04.6",385,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:04.8",386,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:05",387,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:05.2",388,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:05.4",389,0.15289,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:05.6",390,-0.151221,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:05.8",391,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:06",392,0.15289,1,0.011,21.67,11.98,41.24
"2023-06-30 09:19:06.2",393,0.15289,1,0.01,21.67,11.98,41.24
"2023-06-30 09:19:06.4",394,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:06.6",395,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:06.8",396,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:07",397,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:07.2",398,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:07.4",399,-0.151221,1,0.012,21.67,11.98,41.21
"2023-06-30 09:19:07.6",400,0.15289,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:07.8",401,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:08",402,0.1528912,1,0.012,21.67,11.98,41.21
"2023-06-30 09:19:08.2",403,0.15289,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:08.4",404,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:08.6",405,0.1528912,1,0.012,21.67,11.98,41.21
"2023-06-30 09:19:08.8",406,0.15289,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:09",407,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:09.2",408,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:09.4",409,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:09.6",410,-0.151221,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:09.8",411,-0.151221,1,0.012,21.67,11.98,41.21
"2023-06-30 09:19:10",412,0.15289,1,0.011,21.67,11.99,41.21
"2023-06-30 09:19:10.2",413,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:10.4",414,-0.151221,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:10.6",415,0.15289,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:10.8",416,-0.151221,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:11",417,0.4570012,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:11.2",418,0.15289,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:11.4",419,0.15289,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:11.6",420,-0.151221,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:11.8",421,0.15289,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:12",422,0.15289,1,0.01,21.67,11.98,41.21
"2023-06-30 09:19:12.2",423,0.4570012,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:12.4",424,0.15289,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:12.6",425,-0.151221,1,0.012,21.7,11.98,41.21
"2023-06-30 09:19:12.8",426,0.15289,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:13",427,0.15289,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:13.2",428,0.4570012,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:13.4",429,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:13.6",430,0.15289,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:13.8",431,0.4570012,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:14",432,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:14.2",433,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:14.4",434,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:14.6",435,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:14.8",436,0.4570012,1,0.012,21.7,11.98,41.21
"2023-06-30 09:19:15",437,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:15.2",438,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:15.4",439,0.4570012,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:15.6",440,0.15289,1,0.011,21.67,11.98,41.21
"2023-06-30 09:19:15.8",441,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:16",442,0.4570012,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:16.2",443,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:16.4",444,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:16.6",445,0.4570012,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:16.8",446,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:17",447,0.7611134,1,0.01,21.7,11.99,41.21
"2023-06-30 09:19:17.2",448,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:17.4",449,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:17.6",450,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:17.8",451,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:18",452,1.369337,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:18.2",453,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:18.4",454,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:18.6",455,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:18.8",456,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:19",457,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:19.2",458,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:19.4",459,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:19.6",460,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:19.8",461,0.4570012,1,0.012,21.7,11.98,41.21
"2023-06-30 09:19:20",462,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:20.2",463,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:20.4",464,0.4570012,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:20.6",465,0.7611134,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:20.8",466,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:21",467,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:21.2",468,0.7611134,1,0.01,21.7,11.99,41.17
"2023-06-30 09:19:21.4",469,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:21.6",470,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:21.8",471,0.4570022,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:22",472,0.4570022,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:22.2",473,1.065225,1,0.011,21.7,11.98,41.21
"2023-06-30 09:19:22.4",474,0.4570022,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:22.6",475,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:22.8",476,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:23",477,0.4570022,1,0.01,21.7,11.99,41.17
"2023-06-30 09:19:23.2",478,0.4570022,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:23.4",479,0.4570012,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:23.6",480,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:23.8",481,0.7611134,1,0.01,21.7,11.98,41.21
"2023-06-30 09:19:24",482,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:24.2",483,0.4570022,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:24.4",484,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:24.6",485,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:24.8",486,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:25",487,0.4570022,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:25.2",488,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:25.4",489,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:25.6",490,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:25.8",491,0.4570012,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:26",492,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:26.2",493,0.4570012,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:26.4",494,0.7611134,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:26.6",495,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:26.8",496,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:27",497,0.4570022,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:27.2",498,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:27.4",499,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:27.6",500,0.7611134,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:27.8",501,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:28",502,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:28.2",503,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:28.4",504,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:28.6",505,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:28.8",506,0.4570022,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:29",507,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:29.2",508,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:29.4",509,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:29.6",510,1.065225,1,0.012,21.7,11.98,41.17
"2023-06-30 09:19:29.8",511,0.7611134,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:30",512,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:30.2",513,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:30.4",514,0.7611134,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:30.6",515,0.4570022,1,0.01,21.72,11.98,41.17
"2023-06-30 09:19:30.8",516,1.065225,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:31",517,0.7611134,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:31.2",518,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:31.4",519,0.4570012,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:31.6",520,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:31.8",521,0.7611134,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:32",522,0.4570012,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:32.2",523,0.7611165,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:32.4",524,0.4570043,1,0.012,21.7,11.98,41.17
"2023-06-30 09:19:32.6",525,0.7611165,1,0.011,21.72,11.98,41.17
"2023-06-30 09:19:32.8",526,0.7611165,1,0.01,21.72,11.98,41.17
"2023-06-30 09:19:33",527,0.4570043,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:33.2",528,0.4570043,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:33.4",529,0.7611165,1,0.01,21.7,11.98,41.17
"2023-06-30 09:19:33.6",530,0.4570043,1,0.011,21.7,11.98,41.17
"2023-06-30 09:19:33.8",531,0.7611165,1,0.011,21.7,11.98,41.14
"2023-06-30 09:19:34",532,0.4570043,1,0.01,21.7,11.98,41.14
"2023-06-30 09:19:34.2",533,0.4570043,1,0.011,21.7,11.98,41.14
"2023-06-30 09:19:34.4",534,0.7611165,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:34.6",535,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:34.8",536,0.4570043,1,0.011,21.7,11.98,41.14
"2023-06-30 09:19:35",537,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:35.2",538,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:35.4",539,1.065227,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:35.6",540,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:35.8",541,0.1528933,1,0.012,21.7,11.98,41.14
"2023-06-30 09:19:36",542,0.7611165,1,0.011,21.7,11.98,41.14
"2023-06-30 09:19:36.2",543,0.4570043,1,0.01,21.7,11.98,41.14
"2023-06-30 09:19:36.4",544,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:36.6",545,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:36.8",546,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:37",547,0.4570043,1,0.012,21.72,11.98,41.14
"2023-06-30 09:19:37.2",548,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:37.4",549,0.4570043,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:37.6",550,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:37.8",551,1.065227,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:38",552,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:38.2",553,0.4570043,1,0.012,21.72,11.98,41.14
"2023-06-30 09:19:38.4",554,0.7611165,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:38.6",555,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:38.8",556,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:39",557,0.7611165,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:39.2",558,0.4570043,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:39.4",559,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:39.6",560,0.7611165,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:39.8",561,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:40",562,1.065227,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:40.2",563,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:40.4",564,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:40.6",565,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:40.8",566,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:41",567,0.4570043,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:41.2",568,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:41.4",569,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:41.6",570,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:41.8",571,1.065227,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:42",572,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:42.2",573,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:42.4",574,0.7611165,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:42.6",575,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:42.8",576,1.065227,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:43",577,0.7611165,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:43.2",578,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:43.4",579,1.065227,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:43.6",580,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:43.8",581,0.4570043,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:44",582,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:44.2",583,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:44.4",584,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:44.6",585,0.7611156,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:44.8",586,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:45",587,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:45.2",588,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:45.4",589,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:45.6",590,0.4570043,1,0.012,21.72,11.98,41.14
"2023-06-30 09:19:45.8",591,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:46",592,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:46.2",593,0.4570043,1,0.012,21.72,11.98,41.14
"2023-06-30 09:19:46.4",594,0.1528933,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:46.6",595,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:46.8",596,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:47",597,0.4570043,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:47.2",598,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:47.4",599,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:47.6",600,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:47.8",601,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:48",602,0.1528933,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:48.2",603,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:48.4",604,0.7611165,1,0.01,21.72,11.98,41.14
"2023-06-30 09:19:48.6",605,0.7611156,1,0.012,21.72,11.98,41.14
"2023-06-30 09:19:48.8",606,0.7611165,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:49",607,0.7611165,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:49.2",608,0.1528933,1,0.012,21.72,11.98,41.14
"2023-06-30 09:19:49.4",609,0.7611165,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:49.6",610,0.1528933,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:49.8",611,0.4570043,1,0.011,21.72,11.98,41.14
"2023-06-30 09:19:50",612,0.4570043,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:50.2",613,0.1528933,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:50.4",614,0.4570043,1,0.012,21.75,11.98,41.14
"2023-06-30 09:19:50.6",615,0.4570043,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:50.8",616,0.7611165,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:51",617,0.7611156,1,0.012,21.75,11.98,41.14
"2023-06-30 09:19:51.2",618,0.1528933,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:51.4",619,0.1528933,1,0.01,21.75,11.99,41.14
"2023-06-30 09:19:51.6",620,0.7611156,1,0.012,21.75,11.98,41.14
"2023-06-30 09:19:51.8",621,0.7611165,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:52",622,0.7611165,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:52.2",623,0.4570043,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:52.4",624,0.7611165,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:52.6",625,0.7611165,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:52.8",626,0.4570043,1,0.011,21.75,11.98,41.11
"2023-06-30 09:19:53",627,0.7611165,1,0.011,21.75,11.98,41.11
"2023-06-30 09:19:53.2",628,0.1528933,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:53.4",629,0.7611156,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:53.6",630,0.7611165,1,0.011,21.75,11.98,41.11
"2023-06-30 09:19:53.8",631,0.7611165,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:54",632,1.065227,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:54.2",633,0.7611165,1,0.011,21.75,11.98,41.14
"2023-06-30 09:19:54.4",634,0.7611165,1,0.01,21.75,11.98,41.11
"2023-06-30 09:19:54.6",635,1.065227,1,0.011,21.75,11.98,41.11
"2023-06-30 09:19:54.8",636,0.7611165,1,0.01,21.75,11.98,41.11
"2023-06-30 09:19:55",637,0.7611165,1,0.01,21.75,11.98,41.11
"2023-06-30 09:19:55.2",638,0.7611156,1,0.011,21.75,11.98,41.11
"2023-06-30 09:19:55.4",639,0.7611165,1,0.01,21.75,11.98,41.14
"2023-06-30 09:19:55.6",640,0.7611165,1,0.01,21.75,11.98,41.14
