"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","8341","Tab"
"2023-06-20 10:42:46.6",654,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:46.8",655,-0.3371239,1,0.01,21.1,11.99,40.84
"2023-06-20 10:42:47",656,-0.03301382,1,0.011,21.1,11.98,40.84
"2023-06-20 10:42:47.2",657,0.2710962,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:47.4",658,-0.3371239,1,0.011,21.1,11.98,40.84
"2023-06-20 10:42:47.6",659,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:47.8",660,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:48",661,-0.03301167,1,0.011,21.1,11.98,40.84
"2023-06-20 10:42:48.2",662,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:48.4",663,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:48.6",664,0.2710962,1,0.011,21.1,11.98,40.84
"2023-06-20 10:42:48.8",665,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:49",666,-0.03301382,1,0.011,21.1,11.98,40.8
"2023-06-20 10:42:49.2",667,-0.03301382,1,0.011,21.1,11.99,40.84
"2023-06-20 10:42:49.4",668,0.2710962,1,0.01,21.1,11.99,40.84
"2023-06-20 10:42:49.6",669,0.2710962,1,0.011,21.1,11.98,40.8
"2023-06-20 10:42:49.8",670,-0.03301382,1,0.01,21.1,11.99,40.8
"2023-06-20 10:42:50",671,0.2710962,1,0.01,21.1,11.98,40.8
"2023-06-20 10:42:50.2",672,0.2710962,1,0.011,21.1,11.99,40.8
"2023-06-20 10:42:50.4",673,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:50.6",674,-0.6412318,1,0.011,21.1,11.98,40.8
"2023-06-20 10:42:50.8",675,-0.03301382,1,0.011,21.1,11.98,40.8
"2023-06-20 10:42:51",676,-0.3371239,1,0.01,21.1,11.98,40.84
"2023-06-20 10:42:51.2",677,-0.03301167,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:51.4",678,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:51.6",679,-0.3371239,1,0.01,21.1,11.98,40.8
"2023-06-20 10:42:51.8",680,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:52",681,-0.03301382,1,0.011,21.1,11.98,40.8
"2023-06-20 10:42:52.2",682,-0.03301382,1,0.01,21.1,11.98,40.8
"2023-06-20 10:42:52.4",683,-0.03301167,1,0.011,21.12,11.99,40.8
"2023-06-20 10:42:52.6",684,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:52.8",685,-0.3371239,1,0.01,21.1,11.98,40.8
"2023-06-20 10:42:53",686,-0.03301167,1,0.011,21.1,11.98,40.8
"2023-06-20 10:42:53.2",687,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:53.4",688,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:53.6",689,-0.6412318,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:53.8",690,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:54",691,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:54.2",692,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:54.4",693,-0.03301167,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:54.6",694,-0.3371239,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:54.8",695,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:55",696,0.5752063,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:55.2",697,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:55.4",698,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:55.6",699,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:55.8",700,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:56",701,-0.03301167,1,0.011,21.12,11.99,40.8
"2023-06-20 10:42:56.2",702,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:56.4",703,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:56.6",704,-0.3371239,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:56.8",705,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:57",706,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:57.2",707,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:57.4",708,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:57.6",709,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:57.8",710,-0.03301167,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:58",711,0.2710962,1,0.01,21.12,11.99,40.8
"2023-06-20 10:42:58.2",712,-0.03301382,1,0.01,21.12,11.99,40.8
"2023-06-20 10:42:58.4",713,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:58.6",714,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:58.8",715,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:59",716,0.2710962,1,0.011,21.12,11.99,40.8
"2023-06-20 10:42:59.2",717,-0.03301382,1,0.01,21.12,11.99,40.8
"2023-06-20 10:42:59.4",718,-0.03301382,1,0.01,21.12,11.99,40.8
"2023-06-20 10:42:59.6",719,-0.3371239,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:59.8",720,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:00",721,-0.3371239,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:58.8",722,-0.3371239,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:59",723,-0.3371239,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:59.2",724,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:59.4",725,-0.3371239,1,0.011,21.12,11.98,40.8
"2023-06-20 10:42:59.6",726,-0.3371239,1,0.01,21.12,11.98,40.8
"2023-06-20 10:42:59.8",727,0.2710984,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:00",728,-0.3371239,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:00.2",729,-0.3371239,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:00.4",730,-0.6412318,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:00.6",731,-0.3371239,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:00.8",732,-0.03301382,1,0.01,21.12,11.99,40.8
"2023-06-20 10:43:01",733,0.5752063,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:01.2",734,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:01.4",735,0.2710962,1,0.01,21.12,11.99,40.8
"2023-06-20 10:43:01.6",736,-0.03301382,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:01.8",737,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:02",738,-0.03301382,1,0.009,21.12,11.98,40.8
"2023-06-20 10:43:02.2",739,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:02.4",740,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:02.6",741,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:02.8",742,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:03",743,0.2710962,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:03.2",744,-0.6412318,1,0.011,21.12,11.98,40.77
"2023-06-20 10:43:03.4",745,-0.03301382,1,0.01,21.12,11.98,40.77
"2023-06-20 10:43:03.6",746,-0.3371239,1,0.01,21.12,11.98,40.77
"2023-06-20 10:43:03.8",747,-0.03301167,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:04",748,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:04.2",749,-0.03301382,1,0.009,21.12,11.98,40.77
"2023-06-20 10:43:04.4",750,-0.3371239,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:04.6",751,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:04.8",752,0.2710962,1,0.011,21.12,11.98,40.8
"2023-06-20 10:43:05",753,-0.03301382,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:05.2",754,-0.03301382,1,0.01,21.12,11.98,40.8
"2023-06-20 10:43:05.4",755,0.2710962,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:05.6",756,-0.3371239,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:05.8",757,0.2710962,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:06",758,0.2710962,1,0.01,21.12,11.98,40.77
"2023-06-20 10:43:06.2",759,0.2710962,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:06.4",760,0.2710962,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:06.6",761,-0.03301382,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:06.8",762,-0.6412318,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:07",763,-0.03301382,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:07.2",764,-0.03301382,1,0.01,21.15,11.99,40.77
"2023-06-20 10:43:07.4",765,-0.03301382,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:07.6",766,-0.03301382,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:07.8",767,0.2710962,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:08",768,-0.03301382,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:08.2",769,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:08.4",770,-0.03300738,1,0.011,21.15,11.98,40.8
"2023-06-20 10:43:08.6",771,-0.03300738,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:08.8",772,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:09",773,-0.3371186,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:09.2",774,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:09.4",775,0.2711027,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:09.6",776,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:09.8",777,-0.03300738,1,0.011,21.15,11.99,40.77
"2023-06-20 10:43:10",778,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:10.2",779,-0.03300738,1,0.01,21.15,11.99,40.77
"2023-06-20 10:43:10.4",780,0.2711027,1,0.01,21.15,11.99,40.77
"2023-06-20 10:43:10.6",781,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:10.8",782,-0.03300738,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:11",783,0.2711027,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:11.2",784,-0.3371186,1,0.01,21.15,11.99,40.77
"2023-06-20 10:43:11.4",785,-0.03300738,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:11.6",786,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:11.8",787,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:12",788,-0.03300738,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:12.2",789,0.2711027,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:12.4",790,-0.03300738,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:12.6",791,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:12.8",792,-0.3371174,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:13",793,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:13.2",794,-0.03300738,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:13.4",795,-0.3371196,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:13.6",796,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:13.8",797,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:14",798,-0.3371186,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:14.2",799,-0.3371186,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:14.4",800,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:14.6",801,-0.3371186,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:14.8",802,-0.03300738,1,0.01,21.15,11.99,40.77
"2023-06-20 10:43:15",803,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:15.2",804,0.2711027,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:15.4",805,0.2711027,1,0.01,21.15,11.98,40.77
"2023-06-20 10:43:15.6",806,0.2711027,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:15.8",807,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:16",808,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:16.2",809,-0.03300738,1,0.011,21.15,11.98,40.77
"2023-06-20 10:43:16.4",810,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:16.6",811,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:16.8",812,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:17",813,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:17.2",814,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:17.4",815,0.5752149,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:17.6",816,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:17.8",817,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:18",818,0.2711027,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:18.2",819,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:18.4",820,-0.3371174,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:18.6",821,-0.3371186,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:18.8",822,-0.03300738,1,0.01,21.15,11.99,40.74
"2023-06-20 10:43:19",823,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:19.2",824,-0.3371186,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:19.4",825,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:19.6",826,0.5752149,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:19.8",827,-0.3371186,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:20",828,0.2711036,1,0.01,21.15,11.99,40.74
"2023-06-20 10:43:20.2",829,0.2711048,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:20.4",830,-0.3371186,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:20.6",831,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:20.8",832,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:21",833,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:21.2",834,-0.3371186,1,0.01,21.15,11.99,40.74
"2023-06-20 10:43:21.4",835,-0.3371196,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:21.6",836,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:21.8",837,0.2711027,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:22",838,0.2711027,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:22.2",839,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:22.4",840,0.5752149,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:22.6",841,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:22.8",842,-0.3371186,1,0.01,21.15,11.99,40.74
"2023-06-20 10:43:23",843,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:23.2",844,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:23.4",845,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:23.6",846,-0.3371196,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:23.8",847,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:24",848,-0.3371186,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:24.2",849,-0.3371196,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:24.4",850,-0.03300738,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:24.6",851,0.2711027,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:24.8",852,-0.3371186,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:25",853,-0.03300738,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:25.2",854,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:25.4",855,0.2711027,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:25.6",856,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:25.8",857,0.2711027,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:26",858,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:26.2",859,-0.03300738,1,0.009,21.15,11.98,40.74
"2023-06-20 10:43:26.4",860,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:26.6",861,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:26.8",862,0.5752149,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:27",863,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:27.2",864,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:27.4",865,-0.3371196,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:27.6",866,0.2711027,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:27.8",867,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:28",868,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:28.2",869,-0.3371186,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:28.4",870,-0.3371186,1,0.01,21.15,11.99,40.74
"2023-06-20 10:43:28.6",871,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:28.8",872,-0.03300738,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:29",873,-0.03300738,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:29.2",874,-0.03300738,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:29.4",875,0.2711027,1,0.01,21.15,11.98,40.74
"2023-06-20 10:43:29.6",876,-0.03300738,1,0.009,21.15,11.98,40.74
"2023-06-20 10:43:29.8",877,-0.03300738,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:30",878,0.2711027,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:30.2",879,-0.03300738,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:30.4",880,0.2711027,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:30.6",881,0.2711027,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:30.8",882,0.2711027,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:31",883,-0.03300738,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:31.2",884,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:31.4",885,0.5752149,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:31.6",886,-0.03300738,1,0.011,21.15,11.98,40.74
"2023-06-20 10:43:31.8",887,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:32",888,0.2711048,1,0.011,21.18,11.99,40.74
"2023-06-20 10:43:32.2",889,-0.3371186,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:32.4",890,-0.3371186,1,0.01,21.18,11.99,40.74
"2023-06-20 10:43:32.6",891,-0.03300738,1,0.011,21.18,11.98,40.74
"2023-06-20 10:43:32.8",892,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:33",893,-0.3371186,1,0.01,21.18,11.99,40.7
"2023-06-20 10:43:33.2",894,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:33.4",895,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:33.6",896,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:33.8",897,-0.3371196,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:34",898,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:34.2",899,0.2711027,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:34.4",900,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:34.6",901,0.2711027,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:34.8",902,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:35",903,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:35.2",904,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:35.4",905,-0.3371186,1,0.01,21.18,11.98,40.74
"2023-06-20 10:43:35.6",906,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:35.8",907,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:36",908,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:36.2",909,-0.03300738,1,0.011,21.18,11.99,40.7
"2023-06-20 10:43:36.4",910,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:36.6",911,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:36.8",912,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:37",913,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:37.2",914,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:37.4",915,-0.3371196,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:37.6",916,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:37.8",917,0.2711027,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:38",918,-0.3371186,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:38.2",919,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:38.4",920,-0.3371196,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:38.6",921,0.2711027,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:38.8",922,0.2711027,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:39",923,-0.3371186,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:39.2",924,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:39.4",925,0.5752149,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:39.6",926,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:39.8",927,0.2711027,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:40",928,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:40.2",929,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:40.4",930,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:40.6",931,-0.3371196,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:40.8",932,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:41",933,-0.03300738,1,0.009,21.18,11.98,40.7
"2023-06-20 10:43:41.2",934,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:41.4",935,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:41.6",936,-0.6412296,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:41.8",937,0.2711027,1,0.011,21.18,11.98,40.67
"2023-06-20 10:43:42",938,-0.03300738,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:42.2",939,-0.6412296,1,0.011,21.18,11.98,40.67
"2023-06-20 10:43:42.4",940,-0.03300738,1,0.011,21.18,11.98,40.7
"2023-06-20 10:43:42.6",941,-0.3371186,1,0.01,21.18,11.98,40.7
"2023-06-20 10:43:42.8",942,0.5752149,1,0.011,21.21,11.99,40.7
"2023-06-20 10:43:43",943,-0.3371186,1,0.011,21.18,11.98,40.67
"2023-06-20 10:43:43.2",944,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:43.4",945,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:43.6",946,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:43.8",947,-0.3371186,1,0.01,21.18,11.98,40.67
"2023-06-20 10:43:44",948,0.2711048,1,0.012,21.21,11.99,40.67
"2023-06-20 10:43:44.2",949,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:44.4",950,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:44.6",951,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:44.8",952,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:45",953,0.2711036,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:45.2",954,0.5752149,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:45.4",955,-0.03300738,1,0.011,21.18,11.98,40.67
"2023-06-20 10:43:45.6",956,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:45.8",957,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:46",958,0.5752149,1,0.011,21.21,11.99,40.67
"2023-06-20 10:43:46.2",959,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:46.4",960,-0.6412275,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:46.6",961,-0.3371174,1,0.011,21.21,11.99,40.67
"2023-06-20 10:43:46.8",962,-0.3371186,1,0.011,21.21,11.99,40.67
"2023-06-20 10:43:47",963,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:47.2",964,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:47.4",965,0.2711027,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:47.6",966,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:47.8",967,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:48",968,-0.03300738,1,0.011,21.21,11.99,40.67
"2023-06-20 10:43:48.2",969,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:48.4",970,-0.3371196,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:48.6",971,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:48.8",972,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:49",973,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:49.2",974,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:49.4",975,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:49.6",976,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:49.8",977,0.2711027,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:50",978,0.2711027,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:50.2",979,0.2711027,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:50.4",980,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:50.6",981,0.5752149,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:50.8",982,-0.03300738,1,0.011,21.21,11.99,40.67
