"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","32014","Tab"
"2023-06-21 12:26:02.4",326,-0.3176785,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:02.6",327,-0.3176785,1,0.01,21.81,11.98,40.47
"2023-06-21 12:26:02.8",328,0.2905363,1,0.011,21.81,11.98,40.47
"2023-06-21 12:26:03",329,-0.3176785,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:03.2",330,0.2905363,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:03.4",331,-0.3176785,1,0.011,21.81,11.98,40.47
"2023-06-21 12:26:03.6",332,0.2905363,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:03.8",333,0.2905363,1,0.01,21.81,11.98,40.47
"2023-06-21 12:26:04",334,-0.3176785,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:04.2",335,-0.01357162,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:04.4",336,-0.3176785,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:04.6",337,-0.3176785,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:04.8",338,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:05",339,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:05.2",340,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:05.4",341,0.2905363,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:05.6",342,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:05.8",343,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:06",344,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:06.2",345,-0.6217864,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:06.4",346,-0.01357269,1,0.012,21.84,11.98,40.43
"2023-06-21 12:26:06.6",347,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:06.8",348,0.2905363,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:07",349,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:07.2",350,0.2905363,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:07.4",351,-0.3176785,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:07.6",352,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:07.8",353,-0.01357269,1,0.012,21.84,11.98,40.43
"2023-06-21 12:26:08",354,0.2905363,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:08.2",355,-0.3176785,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:08.4",356,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:08.6",357,-0.3176785,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:08.8",358,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:09",359,0.2905363,1,0.01,21.81,11.98,40.43
"2023-06-21 12:26:09.2",360,-0.01357269,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:09.4",361,0.2905363,1,0.011,21.81,11.98,40.43
"2023-06-21 12:26:09.6",362,0.5946431,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:09.8",363,-0.01357269,1,0.012,21.81,11.98,40.43
"2023-06-21 12:26:10",364,-0.3176785,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:10.2",365,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:10.4",366,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:10.6",367,-0.01357055,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:10.8",368,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:11",369,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:11.2",370,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:11.4",371,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:11.6",372,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:11.8",373,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:12",374,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:12.2",375,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:12.4",376,-0.3176785,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:12.6",377,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:12.8",378,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:13",379,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:13.2",380,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:13.4",381,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:13.6",382,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:13.8",383,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:14",384,-0.3176785,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:14.2",385,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:14.4",386,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:14.6",387,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:14.8",388,-0.01357162,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:15",389,-0.3176785,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:15.2",390,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:15.4",391,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:15.6",392,0.2905363,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:15.8",393,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:16",394,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:16.2",395,-0.3176785,1,0.011,21.84,11.98,40.43
"2023-06-21 12:26:16.4",396,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:16.6",397,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:16.8",398,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:17",399,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:17.2",400,-0.01357162,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:17.4",401,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:17.6",402,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:17.8",403,0.2905363,1,0.01,21.84,11.98,40.43
"2023-06-21 12:26:18",404,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:18.2",405,-0.01357269,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:18.4",406,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:18.6",407,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:18.8",408,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:19",409,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:19.2",410,-0.01357162,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:19.4",411,-0.01357269,1,0.012,21.84,11.98,40.4
"2023-06-21 12:26:19.6",412,-0.01357162,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:19.8",413,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:20",414,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:20.2",415,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:20.4",416,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:20.6",417,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:20.8",418,-0.01357269,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:21",419,-0.01357162,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:21.2",420,-0.01357162,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:21.4",421,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:21.6",422,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:21.8",423,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:22",424,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:22.2",425,-0.01357162,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:22.4",426,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:22.6",427,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:22.8",428,-0.6217864,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:23",429,-0.01357162,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:23.2",430,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:23.4",431,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:23.6",432,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:23.8",433,-0.01357269,1,0.012,21.86,11.98,40.4
"2023-06-21 12:26:24",434,-0.3176785,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:24.2",435,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:24.4",436,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:24.6",437,-0.01357055,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:24.8",438,-0.3176785,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:25",439,0.2905363,1,0.01,21.84,11.98,40.4
"2023-06-21 12:26:25.2",440,-0.01357055,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:25.4",441,0.2905363,1,0.01,21.86,11.99,40.4
"2023-06-21 12:26:25.6",442,0.2905363,1,0.01,21.86,11.99,40.4
"2023-06-21 12:26:25.8",443,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:26",444,0.2905363,1,0.011,21.84,11.98,40.4
"2023-06-21 12:26:26.2",445,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:26.4",446,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:26.6",447,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:26.8",448,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:27",449,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:27.2",450,-0.01357269,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:27.4",451,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:27.6",452,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:27.8",453,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:28",454,0.5946431,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:28.2",455,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:28.4",456,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:28.6",457,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:28.8",458,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:29",459,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:29.2",460,0.2905363,1,0.011,21.86,11.99,40.4
"2023-06-21 12:26:29.4",461,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:29.6",462,0.5946431,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:29.8",463,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:30",464,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:30.2",465,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:30.4",466,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:30.6",467,0.2905363,1,0.011,21.86,11.99,40.4
"2023-06-21 12:26:30.8",468,0.2905363,1,0.01,21.86,11.99,40.4
"2023-06-21 12:26:31",469,-0.01357055,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:31.2",470,0.5946431,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:31.4",471,0.2905363,1,0.01,21.86,11.99,40.4
"2023-06-21 12:26:31.6",472,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:31.8",473,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:32",474,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:32.2",475,-0.01357269,1,0.012,21.86,11.98,40.4
"2023-06-21 12:26:32.4",476,-0.01357162,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:32.6",477,-0.01357162,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:32.8",478,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:33",479,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:33.2",480,-0.01357162,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:33.4",481,-0.01357269,1,0.012,21.86,11.98,40.4
"2023-06-21 12:26:33.6",482,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:33.8",483,-0.01357162,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:34",484,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:34.2",485,-0.01357269,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:34.4",486,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:34.6",487,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:34.8",488,0.2905363,1,0.011,21.86,11.99,40.36
"2023-06-21 12:26:35",489,-0.3176785,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:35.2",490,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:35.4",491,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:35.6",492,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:35.8",493,0.5946431,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:36",494,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:36.2",495,-0.01357269,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:36.4",496,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:36.6",497,-0.3176785,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:36.8",498,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:37",499,-0.01357162,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:37.2",500,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:37.4",501,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:37.6",502,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:37.8",503,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:38",504,0.2905363,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:38.2",505,0.2905363,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:38.4",506,-0.01357162,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:38.6",507,0.2905363,1,0.01,21.86,11.99,40.36
"2023-06-21 12:26:38.8",508,-0.01357269,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:39",509,0.2905363,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:39.2",510,0.2905363,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:39.4",511,-0.01357269,1,0.012,21.86,11.98,40.4
"2023-06-21 12:26:39.6",512,0.2905363,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:39.8",513,1.811072,1,0.01,21.86,11.98,40.4
"2023-06-21 12:26:40",514,0.2905363,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:40.2",515,-0.3176785,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:40.4",516,-0.6217864,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:40.6",517,-0.01357162,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:40.8",518,-0.01357269,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:41",519,-0.01357162,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:41.2",520,-0.3176785,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:41.4",521,-0.01357269,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:41.6",522,0.2905363,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:41.8",523,-0.3176785,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:42",524,-0.01357269,1,0.012,21.86,11.98,40.36
"2023-06-21 12:26:42.2",525,-0.01357162,1,0.011,21.86,11.98,40.4
"2023-06-21 12:26:42.4",526,-0.3176785,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:42.6",527,0.2905363,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:42.8",528,0.2905363,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:43",529,-0.3176785,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:43.2",530,-0.3176785,1,0.01,21.86,11.99,40.36
"2023-06-21 12:26:43.4",531,-0.01357269,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:43.6",532,0.2905363,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:43.8",533,0.2905363,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:44",534,-0.3176785,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:44.2",535,-0.3176742,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:44.4",536,-0.3176742,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:44.6",537,0.2905416,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:44.8",538,0.2905416,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:45",539,-0.01356626,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:45.2",540,0.2905416,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:45.4",541,-0.0135684,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:45.6",542,-0.01356626,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:45.8",543,-0.01356626,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:46",544,-0.0135684,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:46.2",545,-0.3176742,1,0.011,21.89,11.99,40.36
"2023-06-21 12:26:46.4",546,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:46.6",547,0.2905416,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:46.8",548,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:47",549,-0.01356626,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:47.2",550,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:47.4",551,0.2905416,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:47.6",552,-0.3176742,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:47.8",553,0.2905416,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:48",554,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:48.2",555,-0.01356626,1,0.01,21.86,11.98,40.36
"2023-06-21 12:26:48.4",556,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:48.6",557,0.2905416,1,0.011,21.86,11.99,40.36
"2023-06-21 12:26:48.8",558,-0.01356626,1,0.01,21.89,11.99,40.36
"2023-06-21 12:26:49",559,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:49.2",560,-0.0135684,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:49.4",561,-0.3176742,1,0.011,21.86,11.98,40.36
"2023-06-21 12:26:49.6",562,-0.01356626,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:49.8",563,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:50",564,-0.01356626,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:50.2",565,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:50.4",566,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:50.6",567,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:50.8",568,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:51",569,-0.01356626,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:51.2",570,-0.01356626,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:51.4",571,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:51.6",572,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:51.8",573,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:52",574,-0.6217821,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:52.2",575,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:52.4",576,0.2905416,1,0.011,21.89,11.99,40.36
"2023-06-21 12:26:52.6",577,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:52.8",578,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:53",579,-0.01356626,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:53.2",580,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:53.4",581,0.2905416,1,0.01,21.89,11.99,40.36
"2023-06-21 12:26:53.6",582,-0.01356626,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:53.8",583,-0.01356626,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:54",584,-0.0135684,1,0.012,21.89,11.98,40.36
"2023-06-21 12:26:54.2",585,-0.6217821,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:54.4",586,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:54.6",587,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:54.8",588,-0.3176742,1,0.011,21.89,11.98,40.33
"2023-06-21 12:26:55",589,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:55.2",590,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:55.4",591,-0.0135684,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:55.6",592,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:55.8",593,0.5946496,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:56",594,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:56.2",595,-0.01356626,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:56.4",596,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:26:56.6",597,-0.0135684,1,0.012,21.89,11.98,40.36
"2023-06-21 12:26:56.8",598,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:57",599,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:57.2",600,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:57.4",601,-0.3176742,1,0.011,21.89,11.98,40.33
"2023-06-21 12:26:57.6",602,-0.01356626,1,0.01,21.89,11.99,40.36
"2023-06-21 12:26:57.8",603,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:26:58",604,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:58.2",605,0.2905416,1,0.011,21.89,11.99,40.36
"2023-06-21 12:26:58.4",606,-0.01356626,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:58.6",607,-0.0135684,1,0.011,21.89,11.98,40.33
"2023-06-21 12:26:58.8",608,-0.01356626,1,0.011,21.89,11.98,40.33
"2023-06-21 12:26:59",609,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:59.2",610,0.2905416,1,0.011,21.89,11.98,40.36
"2023-06-21 12:26:59.4",611,-0.01356626,1,0.011,21.89,11.98,40.33
"2023-06-21 12:26:59.6",612,0.2905416,1,0.01,21.89,11.98,40.36
"2023-06-21 12:26:59.8",613,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:27:00",614,-0.3176742,1,0.011,21.89,11.98,40.36
"2023-06-21 12:27:00.2",615,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:00.4",616,-0.3176742,1,0.01,21.89,11.98,40.36
"2023-06-21 12:27:00.6",617,-0.3176742,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:00.8",618,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:01",619,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:01.2",620,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:01.4",621,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:01.6",622,-0.01356626,1,0.01,21.89,13.09,40.33
"2023-06-21 12:27:01.8",623,-0.0135684,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:02",624,0.2905416,1,0.011,21.89,22.5,40.33
"2023-06-21 12:27:02.2",625,-0.01356626,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:02.4",626,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:02.6",627,-0.3176742,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:02.8",628,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:03",629,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:03.2",630,-0.0135684,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:03.4",631,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:03.6",632,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:03.8",633,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:04",634,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:04.2",635,-0.01356626,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:04.4",636,0.2905416,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:04.6",637,0.2905416,1,0.011,21.92,11.98,40.33
"2023-06-21 12:27:04.8",638,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:05",639,0.2905416,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:05.2",640,-0.3176742,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:05.4",641,-0.3176742,1,0.01,21.92,11.98,40.33
"2023-06-21 12:27:05.6",642,-0.3176742,1,0.01,21.92,11.98,40.33
"2023-06-21 12:27:05.8",643,-0.3176742,1,0.011,21.89,11.98,40.33
"2023-06-21 12:27:06",644,0.2905416,1,0.011,21.92,11.98,40.33
"2023-06-21 12:27:06.2",645,0.2905416,1,0.01,21.92,11.99,40.33
"2023-06-21 12:27:06.4",646,-0.0135684,1,0.012,21.89,11.99,40.33
"2023-06-21 12:27:06.6",647,-0.01356626,1,0.011,21.92,11.98,40.33
"2023-06-21 12:27:06.8",648,-0.3176742,1,0.01,21.89,11.98,40.33
"2023-06-21 12:27:07",649,0.2905416,1,0.01,21.92,11.98,40.33
"2023-06-21 12:27:07.2",650,-0.3176742,1,0.011,21.92,11.98,40.33
"2023-06-21 12:27:07.4",651,-0.3176742,1,0.01,21.92,11.99,40.33
"2023-06-21 12:27:07.6",652,-0.6217821,1,0.01,21.92,11.98,40.33
"2023-06-21 12:27:07.8",653,-0.3176742,1,0.011,21.92,11.98,40.33
"2023-06-21 12:27:08",654,0.2905416,1,0.01,21.92,11.98,40.33
"2023-06-21 12:27:08.2",655,0.2905416,1,0.01,21.92,11.98,40.33
