"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","37996","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-01-10 12:32:34.2",9921,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:34.4",9922,2.131923,1,0.01,23.64,11.95,32.23
"2023-01-10 12:32:34.6",9923,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:34.8",9924,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:35",9925,2.74,1,0.01,23.64,11.96,32.19
"2023-01-10 12:32:35.2",9926,3.044039,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:35.4",9927,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:35.6",9928,2.74,1,0.01,23.64,11.96,32.23
"2023-01-10 12:32:35.8",9929,2.74,1,0.011,23.64,11.95,32.23
"2023-01-10 12:32:36",9930,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:36.2",9931,2.74,1,0.01,23.64,11.96,32.23
"2023-01-10 12:32:36.4",9932,2.74,1,0.011,23.64,11.95,32.23
"2023-01-10 12:32:36.6",9933,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:36.8",9934,2.74,1,0.01,23.64,11.96,32.19
"2023-01-10 12:32:37",9935,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:37.2",9936,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:37.4",9937,2.435962,1,0.01,23.64,11.95,32.23
"2023-01-10 12:32:37.6",9938,2.74,1,0.011,23.64,11.95,32.23
"2023-01-10 12:32:37.8",9939,2.131923,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:38",9940,2.435962,1,0.01,23.64,11.96,32.23
"2023-01-10 12:32:38.2",9941,2.74,1,0.012,23.64,11.96,32.23
"2023-01-10 12:32:38.4",9942,2.74,1,0.011,23.64,11.95,32.23
"2023-01-10 12:32:38.6",9943,2.74,1,0.01,23.64,11.96,32.19
"2023-01-10 12:32:38.8",9944,3.044039,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:39",9945,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:39.2",9946,2.74,1,0.01,23.64,11.96,32.19
"2023-01-10 12:32:39.4",9947,2.74,1,0.011,23.64,11.95,32.23
"2023-01-10 12:32:39.6",9948,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:39.8",9949,2.74,1,0.01,23.64,11.96,32.23
"2023-01-10 12:32:40",9950,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:40.2",9951,2.435963,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:40.4",9952,2.131923,1,0.01,23.64,11.95,32.19
"2023-01-10 12:32:40.6",9953,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:40.8",9954,2.74,1,0.011,23.64,11.95,32.23
"2023-01-10 12:32:41",9955,3.044038,1,0.01,23.64,11.96,32.19
"2023-01-10 12:32:41.2",9956,3.348077,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:41.4",9957,2.131923,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:41.6",9958,2.74,1,0.01,23.64,11.96,32.19
"2023-01-10 12:32:41.8",9959,2.74,1,0.011,23.64,11.95,32.19
"2023-01-10 12:32:42",9960,2.74,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:42.2",9961,2.74,1,0.01,23.64,11.95,32.23
"2023-01-10 12:32:42.4",9962,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:42.6",9963,2.131923,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:42.8",9964,2.74,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:43",9965,3.044039,1,0.011,23.64,11.96,32.23
"2023-01-10 12:32:43.2",9966,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:43.4",9967,2.131923,1,0.01,23.64,11.96,32.23
"2023-01-10 12:32:43.6",9968,3.044039,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:43.8",9969,2.131923,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:44",9970,2.74,1,0.01,23.64,11.96,32.23
"2023-01-10 12:32:44.2",9971,2.74,1,0.011,23.64,11.96,32.19
"2023-01-10 12:32:44.4",9972,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:44.6",9973,2.435962,1,0.01,23.7,11.95,32.19
"2023-01-10 12:32:44.8",9974,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:45",9975,2.435962,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:45.2",9976,2.74,1,0.01,23.7,11.95,32.23
"2023-01-10 12:32:45.4",9977,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:45.6",9978,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:45.8",9979,2.74,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:46",9980,3.044039,1,0.011,23.7,11.95,32.23
"2023-01-10 12:32:46.2",9981,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:46.4",9982,2.131923,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:46.6",9983,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:46.8",9984,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:47",9985,2.435962,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:47.2",9986,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:47.4",9987,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:47.6",9988,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:47.8",9989,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:48",9990,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:48.2",9991,2.74,1,0.01,23.7,11.95,32.23
"2023-01-10 12:32:48.4",9992,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:48.6",9993,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:48.8",9994,2.74,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:49",9995,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:49.2",9996,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:49.4",9997,2.435962,1,0.01,23.7,11.95,32.23
"2023-01-10 12:32:49.6",9998,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:49.8",9999,2.131923,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:50",10000,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:50.2",10001,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:50.4",10002,2.131923,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:50.6",10003,2.435962,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:50.8",10004,3.044039,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:51",10005,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:51.2",10006,2.435962,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:51.4",10007,2.74,1,0.011,23.7,11.95,32.23
"2023-01-10 12:32:51.6",10008,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:51.8",10009,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:52",10010,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:52.2",10011,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:52.4",10012,2.131923,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:52.6",10013,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:52.8",10014,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:53",10015,2.131923,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:53.2",10016,2.74,1,0.011,23.7,11.96,32.23
"2023-01-10 12:32:53.4",10017,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:53.6",10018,2.74,1,0.01,23.7,11.96,32.23
"2023-01-10 12:32:53.8",10019,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:54",10020,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:54.2",10021,2.435962,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:54.4",10022,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:32:54.6",10023,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:32:54.8",10024,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:55",10025,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:55.2",10026,2.131923,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:55.4",10027,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:32:55.6",10028,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:55.8",10029,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:56",10030,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:56.2",10031,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:56.4",10032,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:56.6",10033,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:56.8",10034,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:57",10035,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:57.2",10036,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:57.4",10037,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:57.6",10038,2.131923,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:57.8",10039,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:32:58",10040,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:58.2",10041,2.131923,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:58.4",10042,2.131923,1,0.01,23.7,11.95,32.23
"2023-01-10 12:32:58.6",10043,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:58.8",10044,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:59",10045,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:59.2",10046,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:32:59.4",10047,2.74,1,0.01,23.7,11.95,32.23
"2023-01-10 12:32:59.6",10048,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:32:59.8",10049,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:00",10050,2.435962,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:00.2",10051,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:00.4",10052,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:00.6",10053,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:00.8",10054,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:01",10055,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:01.2",10056,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:01.4",10057,2.131923,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:01.6",10058,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:01.8",10059,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:02",10060,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:02.2",10061,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:02.4",10062,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:02.6",10063,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:02.8",10064,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:03",10065,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:03.2",10066,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:03.4",10067,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:03.6",10068,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:03.8",10069,2.131923,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:04",10070,3.044039,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:04.2",10071,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:04.4",10072,2.74,1,0.012,23.7,11.95,32.16
"2023-01-10 12:33:04.6",10073,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:04.8",10074,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:05",10075,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:05.2",10076,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:05.4",10077,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:05.6",10078,3.348058,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:05.8",10079,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:06",10080,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:06.2",10081,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:06.4",10082,2.131943,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:06.6",10083,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:06.8",10084,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:07",10085,2.131943,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:07.2",10086,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:07.4",10087,2.74,1,0.012,23.7,11.95,32.23
"2023-01-10 12:33:07.6",10088,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:07.8",10089,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:08",10090,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:08.2",10091,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:08.4",10092,2.131943,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:08.6",10093,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:08.8",10094,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:33:09",10095,2.435971,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:09.2",10096,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:09.4",10097,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:33:09.6",10098,2.131943,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:09.8",10099,2.131943,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:10",10100,3.044029,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:10.2",10101,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:10.4",10102,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:10.6",10103,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:10.8",10104,2.131943,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:11",10105,2.74,1,0.012,23.7,11.96,32.19
"2023-01-10 12:33:11.2",10106,2.131943,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:11.4",10107,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:11.6",10108,2.74,1,0.012,23.7,11.95,32.19
"2023-01-10 12:33:11.8",10109,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:33:12",10110,2.435971,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:12.2",10111,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:12.4",10112,3.044029,1,0.011,23.7,11.95,32.19
"2023-01-10 12:33:12.6",10113,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:12.8",10114,2.131943,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:13",10115,2.74,1,0.011,23.7,11.95,32.19
"2023-01-10 12:33:13.2",10116,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:13.4",10117,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:13.6",10118,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:13.8",10119,2.131943,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:14",10120,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:14.2",10121,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:14.4",10122,2.131943,1,0.011,23.7,11.95,32.16
"2023-01-10 12:33:14.6",10123,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:14.8",10124,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:15",10125,2.131943,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:15.2",10126,2.435971,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:15.4",10127,3.044029,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:15.6",10128,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:15.8",10129,2.435971,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:16",10130,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:16.2",10131,2.131943,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:16.4",10132,2.74,1,0.01,23.7,11.95,32.16
"2023-01-10 12:33:16.6",10133,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:16.8",10134,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:17",10135,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:17.2",10136,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:17.4",10137,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:17.6",10138,2.74,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:17.8",10139,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:18",10140,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:18.2",10141,2.131943,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:18.4",10142,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:18.6",10143,2.435971,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:18.8",10144,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:19",10145,2.74,1,0.012,23.72,11.96,32.16
"2023-01-10 12:33:19.2",10146,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:19.4",10147,2.131943,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:19.6",10148,2.74,1,0.012,23.72,11.96,32.16
"2023-01-10 12:33:19.8",10149,2.435971,1,0.011,23.72,11.95,32.16
"2023-01-10 12:33:20",10150,2.435971,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:20.2",10151,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:20.4",10152,2.74,1,0.011,23.7,11.96,32.19
"2023-01-10 12:33:20.6",10153,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:20.8",10154,3.044029,1,0.01,23.7,11.96,32.19
"2023-01-10 12:33:21",10155,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:21.2",10156,2.131943,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:21.4",10157,2.74,1,0.01,23.7,11.95,32.19
"2023-01-10 12:33:21.6",10158,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:21.8",10159,2.435971,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:22",10160,2.74,1,0.01,23.72,11.95,32.19
"2023-01-10 12:33:22.2",10161,2.74,1,0.012,23.72,11.96,32.19
"2023-01-10 12:33:22.4",10162,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:22.6",10163,2.131943,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:22.8",10164,3.348058,1,0.012,23.72,11.95,32.19
"2023-01-10 12:33:23",10165,2.435971,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:23.2",10166,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:23.4",10167,2.435971,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:23.6",10168,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:23.8",10169,2.435971,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:24",10170,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:24.2",10171,3.044029,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:24.4",10172,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:24.6",10173,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:24.8",10174,3.044029,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:25",10175,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:25.2",10176,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:25.4",10177,3.044029,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:25.6",10178,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:25.8",10179,2.74,1,0.012,23.72,11.96,32.19
"2023-01-10 12:33:26",10180,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:26.2",10181,2.131943,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:26.4",10182,2.74,1,0.012,23.72,11.95,32.16
"2023-01-10 12:33:26.6",10183,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:26.8",10184,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:27",10185,2.74,1,0.012,23.72,11.95,32.19
"2023-01-10 12:33:27.2",10186,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:27.4",10187,2.74,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:27.6",10188,2.74,1,0.012,23.72,11.96,32.19
"2023-01-10 12:33:27.8",10189,2.74,1,0.011,23.72,11.95,32.19
"2023-01-10 12:33:28",10190,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:28.2",10191,2.74,1,0.012,23.72,11.96,32.19
"2023-01-10 12:33:28.4",10192,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:28.6",10193,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:28.8",10194,2.74,1,0.012,23.72,11.95,32.19
"2023-01-10 12:33:29",10195,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:29.2",10196,2.131943,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:29.4",10197,2.74,1,0.012,23.72,11.96,32.19
"2023-01-10 12:33:29.6",10198,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:29.8",10199,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:30",10200,3.044029,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:30.2",10201,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:30.4",10202,2.131943,1,0.01,23.72,11.95,32.19
"2023-01-10 12:33:30.6",10203,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:30.8",10204,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:31",10205,3.044029,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:31.2",10206,2.74,1,0.012,23.72,11.95,32.19
"2023-01-10 12:33:31.4",10207,2.131943,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:31.6",10208,2.435971,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:31.8",10209,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:32",10210,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:32.2",10211,2.74,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:32.4",10212,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:32.6",10213,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:32.8",10214,2.74,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:33",10215,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:33.2",10216,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:33.4",10217,2.131943,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:33.6",10218,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:33.8",10219,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:34",10220,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:34.2",10221,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:34.4",10222,2.74,1,0.011,23.72,11.95,32.19
"2023-01-10 12:33:34.6",10223,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:34.8",10224,2.435971,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:35",10225,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:35.2",10226,2.435971,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:35.4",10227,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:35.6",10228,2.74,1,0.011,23.72,11.95,32.19
"2023-01-10 12:33:35.8",10229,2.74,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:36",10230,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:36.2",10231,3.044029,1,0.011,23.72,11.96,32.19
"2023-01-10 12:33:36.4",10232,2.74,1,0.011,23.72,11.95,32.16
"2023-01-10 12:33:36.6",10233,3.044029,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:36.8",10234,2.74,1,0.011,23.72,11.95,32.16
"2023-01-10 12:33:37",10235,2.131943,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:37.2",10236,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:37.4",10237,2.74,1,0.011,23.72,11.95,32.16
"2023-01-10 12:33:37.6",10238,2.131943,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:37.8",10239,3.044029,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:38",10240,2.74,1,0.012,23.72,11.96,32.16
"2023-01-10 12:33:38.2",10241,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:38.4",10242,2.131943,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:38.6",10243,2.74,1,0.012,23.72,11.96,32.16
"2023-01-10 12:33:38.8",10244,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:39",10245,2.131943,1,0.01,23.72,11.96,32.19
"2023-01-10 12:33:39.2",10246,2.74,1,0.012,23.72,11.96,32.19
"2023-01-10 12:33:39.4",10247,2.74,1,0.011,23.72,11.95,32.16
"2023-01-10 12:33:39.6",10248,2.74,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:39.8",10249,2.74,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:40",10250,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:40.2",10251,2.435971,1,0.01,23.72,11.95,32.16
"2023-01-10 12:33:40.4",10252,2.74,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:40.6",10253,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:40.8",10254,2.74,1,0.01,23.75,11.96,32.16
"2023-01-10 12:33:41",10255,2.131943,1,0.01,23.75,11.96,32.16
"2023-01-10 12:33:41.2",10256,2.74,1,0.011,23.72,11.96,32.16
"2023-01-10 12:33:41.4",10257,2.131943,1,0.01,23.72,11.96,32.16
"2023-01-10 12:33:41.6",10258,2.74,1,0.01,23.72,11.96,32.16
