"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","30083","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-25 12:18:57.4",13408,0.4559049,1,0.011,22.45,11.98,38.74
"2023-05-25 12:18:57.6",13409,0.1518099,1,0.01,22.47,11.98,38.74
"2023-05-25 12:18:57.8",13410,0.4559049,1,0.011,22.47,11.98,38.74
"2023-05-25 12:18:58",13411,0.4559049,1,0.011,22.45,11.98,38.74
"2023-05-25 12:18:58.2",13412,0.4559049,1,0.01,22.47,11.98,38.74
"2023-05-25 12:18:58.4",13413,0.7600021,1,0.012,22.45,11.98,38.74
"2023-05-25 12:18:58.6",13414,0.4559049,1,0.011,22.47,11.98,38.74
"2023-05-25 12:18:58.8",13415,-0.1522841,1,0.01,22.45,11.98,38.74
"2023-05-25 12:18:59",13416,0.4559049,1,0.012,22.45,11.98,38.74
"2023-05-25 12:18:59.2",13417,0.4559049,1,0.011,22.45,11.98,38.74
"2023-05-25 12:18:59.4",13418,-0.1522841,1,0.011,22.45,11.98,38.74
"2023-05-25 12:18:59.6",13419,0.4559049,1,0.01,22.45,11.98,38.74
"2023-05-25 12:18:59.8",13420,0.7600021,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:00",13421,0.1518099,1,0.011,22.47,11.98,38.74
"2023-05-25 12:19:00.2",13422,-0.1522841,1,0.01,22.47,11.98,38.74
"2023-05-25 12:19:00.4",13423,0.4559049,1,0.01,22.47,11.98,38.74
"2023-05-25 12:19:00.6",13424,0.151812,1,0.011,22.45,11.98,38.71
"2023-05-25 12:19:00.8",13425,0.1518109,1,0.011,22.45,11.98,38.74
"2023-05-25 12:19:01",13426,0.1518099,1,0.01,22.45,11.98,38.74
"2023-05-25 12:19:01.2",13427,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:01.4",13428,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:01.6",13429,0.1518109,1,0.01,22.47,11.98,38.74
"2023-05-25 12:19:01.8",13430,0.7600021,1,0.011,22.45,11.98,38.71
"2023-05-25 12:19:02",13431,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:02.2",13432,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:02.4",13433,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:02.6",13434,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:02.8",13435,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:03",13436,0.1518099,1,0.01,22.45,11.98,38.71
"2023-05-25 12:19:03.2",13437,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:03.4",13438,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:03.6",13439,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:03.8",13440,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:04",13441,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:04.2",13442,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:04.4",13443,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:04.6",13444,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:04.8",13445,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:05",13446,0.7600021,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:05.2",13447,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:05.4",13448,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:05.6",13449,0.4559049,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:05.8",13450,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:06",13451,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:06.2",13452,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:06.4",13453,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:06.6",13454,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:06.8",13455,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:07",13456,0.151812,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:07.2",13457,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:07.4",13458,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:07.6",13459,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:07.8",13460,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:08",13461,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:08.2",13462,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:08.4",13463,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:08.6",13464,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:08.8",13465,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:09",13466,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:09.2",13467,-0.4563792,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:09.4",13468,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:09.6",13469,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:09.8",13470,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:10",13471,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:10.2",13472,0.4559049,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:10.4",13473,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:10.6",13474,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:10.8",13475,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:11",13476,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:11.2",13477,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:11.4",13478,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:11.6",13479,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:11.8",13480,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:12",13481,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:12.2",13482,0.7600021,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:12.4",13483,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:12.6",13484,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:12.8",13485,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:13",13486,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:13.2",13487,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:13.4",13488,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:13.6",13489,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:13.8",13490,0.76,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:14",13491,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:14.2",13492,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:14.4",13493,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:14.6",13494,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:14.8",13495,0.4559049,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:15",13496,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:15.2",13497,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:15.4",13498,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:15.6",13499,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:15.8",13500,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:16",13501,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:16.2",13502,0.7600021,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:16.4",13503,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:16.6",13504,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:16.8",13505,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:17",13506,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:17.2",13507,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:17.4",13508,-0.4563792,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:17.6",13509,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:17.8",13510,-0.4563792,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:18",13511,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:18.2",13512,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:18.4",13513,-0.4563792,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:18.6",13514,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:18.8",13515,0.151812,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:19",13516,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:19.2",13517,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:19.4",13518,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:19.6",13519,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:19.8",13520,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:20",13521,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:20.2",13522,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:20.4",13523,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:20.6",13524,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:20.8",13525,0.7600021,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:21",13526,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:21.2",13527,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:21.4",13528,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:21.6",13529,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:21.8",13530,0.1518109,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:22",13531,0.1518099,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:22.2",13532,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:22.4",13533,0.1518109,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:22.6",13534,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:22.8",13535,0.151812,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:23",13536,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:23.2",13537,-0.1522841,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:23.4",13538,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:23.6",13539,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:23.8",13540,0.1518109,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:24",13541,0.4559049,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:24.2",13542,0.1518099,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:24.4",13543,-0.1522841,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:24.6",13544,0.1518099,1,0.01,22.5,11.98,38.71
"2023-05-25 12:19:24.8",13545,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:25",13546,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:25.2",13547,0.76,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:25.4",13548,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:25.6",13549,0.1518109,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:25.8",13550,0.1518099,1,0.01,22.5,11.98,38.71
"2023-05-25 12:19:26",13551,0.7600021,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:26.2",13552,0.1518099,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:26.4",13553,0.4559049,1,0.01,22.5,11.98,38.71
"2023-05-25 12:19:26.6",13554,0.151812,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:26.8",13555,0.1518109,1,0.011,22.47,11.98,38.67
"2023-05-25 12:19:27",13556,0.4559049,1,0.01,22.47,11.98,38.71
"2023-05-25 12:19:27.2",13557,0.7600021,1,0.012,22.47,11.98,38.71
"2023-05-25 12:19:27.4",13558,0.4559049,1,0.011,22.47,11.98,38.67
"2023-05-25 12:19:27.6",13559,-0.4563792,1,0.01,22.5,11.98,38.71
"2023-05-25 12:19:27.8",13560,-0.1522841,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:28",13561,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:28.2",13562,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:28.4",13563,0.1518099,1,0.01,22.47,11.98,38.67
"2023-05-25 12:19:28.6",13564,0.7600021,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:28.8",13565,0.4559049,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:29",13566,-0.4563792,1,0.01,22.5,11.98,38.71
"2023-05-25 12:19:29.2",13567,0.151812,1,0.012,22.47,11.98,38.67
"2023-05-25 12:19:29.4",13568,0.1518109,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:29.6",13569,-0.1522841,1,0.01,22.47,11.98,38.67
"2023-05-25 12:19:29.8",13570,-0.1522841,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:30",13571,0.7600021,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:30.2",13572,0.4559049,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:30.4",13573,0.1518109,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:30.6",13574,0.4559049,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:30.8",13575,0.4559049,1,0.011,22.5,11.98,38.71
"2023-05-25 12:19:31",13576,0.76,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:31.2",13577,0.4559049,1,0.011,22.47,11.98,38.71
"2023-05-25 12:19:31.4",13578,0.1518099,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:31.6",13579,0.4559049,1,0.01,22.47,11.98,38.67
"2023-05-25 12:19:31.8",13580,0.7600021,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:32",13581,0.1518099,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:32.2",13582,0.1518099,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:32.4",13583,0.7600021,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:32.6",13584,0.4559049,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:32.8",13585,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:33",13586,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:33.2",13587,0.7600021,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:33.4",13588,0.1518099,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:33.6",13589,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:33.8",13590,0.4559049,1,0.012,22.5,11.98,38.67
"2023-05-25 12:19:34",13591,0.1518099,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:34.2",13592,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:34.4",13593,0.1518099,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:34.6",13594,0.7600021,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:34.8",13595,0.1518099,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:35",13596,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:35.2",13597,0.4559049,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:35.4",13598,0.4559049,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:35.6",13599,0.1518099,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:35.8",13600,0.151812,1,0.012,22.5,11.98,38.67
"2023-05-25 12:19:36",13601,0.1518099,1,0.011,22.47,11.98,38.67
"2023-05-25 12:19:36.2",13602,0.1518099,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:36.4",13603,0.7600021,1,0.012,22.5,11.98,38.67
"2023-05-25 12:19:36.6",13604,0.1518099,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:36.8",13605,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:37",13606,-0.1522841,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:37.2",13607,0.7600021,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:37.4",13608,-0.1522841,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:37.6",13609,0.4559049,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:37.8",13610,0.151812,1,0.012,22.5,11.98,38.67
"2023-05-25 12:19:38",13611,0.1518099,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:38.2",13612,-0.1522841,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:38.4",13613,0.1518109,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:38.6",13614,0.151812,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:38.8",13615,-0.1522841,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:39",13616,-0.1522841,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:39.2",13617,0.7600021,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:39.4",13618,-0.1522841,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:39.6",13619,0.1518099,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:39.8",13620,0.7600021,1,0.012,22.5,11.98,38.64
"2023-05-25 12:19:40",13621,0.4559049,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:40.2",13622,0.4559124,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:40.4",13623,0.76,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:40.6",13624,0.4559113,1,0.011,22.5,11.98,38.67
"2023-05-25 12:19:40.8",13625,-0.1522638,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:41",13626,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:41.2",13627,0.4559113,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:41.4",13628,0.76,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:41.6",13629,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:41.8",13630,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:42",13631,0.1518248,1,0.01,22.5,11.98,38.67
"2023-05-25 12:19:42.2",13632,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:42.4",13633,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:42.6",13634,0.1518238,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:42.8",13635,-0.1522638,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:43",13636,0.1518227,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:43.2",13637,0.4559124,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:43.4",13638,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:43.6",13639,0.1518227,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:43.8",13640,-0.1522638,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:44",13641,-0.1522638,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:44.2",13642,-0.1522638,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:44.4",13643,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:44.6",13644,0.4559124,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:44.8",13645,-0.1522638,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:45",13646,0.76,1,0.012,22.5,11.98,38.64
"2023-05-25 12:19:45.2",13647,0.1518248,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:45.4",13648,0.4559124,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:45.6",13649,-0.1522638,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:45.8",13650,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:46",13651,-0.1522638,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:46.2",13652,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:46.4",13653,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:46.6",13654,0.1518248,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:46.8",13655,-0.1522638,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:47",13656,0.1518227,1,0.012,22.5,11.98,38.64
"2023-05-25 12:19:47.2",13657,0.1518248,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:47.4",13658,0.4559124,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:47.6",13659,0.1518238,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:47.8",13660,0.1518227,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:48",13661,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:48.2",13662,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:48.4",13663,0.1518227,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:48.6",13664,0.1518248,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:48.8",13665,0.4559124,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:49",13666,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:49.2",13667,-0.1522638,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:49.4",13668,0.4559124,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:49.6",13669,0.4559113,1,0.012,22.53,11.98,38.64
"2023-05-25 12:19:49.8",13670,0.4559124,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:50",13671,0.4559124,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:50.2",13672,0.76,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:50.4",13673,0.76,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:50.6",13674,0.1518248,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:50.8",13675,-0.1522638,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:51",13676,0.76,1,0.012,22.5,11.98,38.64
"2023-05-25 12:19:51.2",13677,0.1518248,1,0.011,22.5,11.98,38.64
"2023-05-25 12:19:51.4",13678,0.1518248,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:51.6",13679,0.76,1,0.012,22.53,11.98,38.64
"2023-05-25 12:19:51.8",13680,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:52",13681,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:52.2",13682,0.4559124,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:52.4",13683,0.1518227,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:52.6",13684,0.1518248,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:52.8",13685,0.4559124,1,0.01,22.5,11.98,38.64
"2023-05-25 12:19:53",13686,0.1518227,1,0.012,22.53,11.98,38.64
"2023-05-25 12:19:53.2",13687,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:53.4",13688,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:53.6",13689,1.064088,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:53.8",13690,1.064089,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:54",13691,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:54.2",13692,0.76,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:54.4",13693,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:54.6",13694,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:54.8",13695,0.1518248,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:55",13696,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:55.2",13697,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:55.4",13698,0.1518248,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:55.6",13699,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:55.8",13700,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:56",13701,0.1518248,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:56.2",13702,0.76,1,0.012,22.53,11.98,38.64
"2023-05-25 12:19:56.4",13703,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:56.6",13704,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:56.8",13705,0.4559124,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:57",13706,0.1518227,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:57.2",13707,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:57.4",13708,0.4559124,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:57.6",13709,0.4559124,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:57.8",13710,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:58",13711,0.4559124,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:58.2",13712,0.4559124,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:58.4",13713,0.4559113,1,0.012,22.53,11.98,38.64
"2023-05-25 12:19:58.6",13714,0.1518248,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:58.8",13715,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:59",13716,-0.1522638,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:59.2",13717,0.4559113,1,0.012,22.53,11.98,38.64
"2023-05-25 12:19:59.4",13718,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:19:59.6",13719,-0.4563514,1,0.01,22.53,11.98,38.64
"2023-05-25 12:19:59.8",13720,-0.1522638,1,0.01,22.53,11.98,38.64
"2023-05-25 12:20:00",13721,0.1518227,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:00.2",13722,0.1518248,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:00.4",13723,-0.1522638,1,0.01,22.53,11.98,38.64
"2023-05-25 12:20:00.6",13724,0.76,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:00.8",13725,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:01",13726,-0.4563514,1,0.01,22.53,11.98,38.64
"2023-05-25 12:20:01.2",13727,0.76,1,0.012,22.53,11.98,38.64
"2023-05-25 12:20:01.4",13728,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:01.6",13729,-0.1522638,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:01.8",13730,-0.4563514,1,0.01,22.53,11.98,38.64
"2023-05-25 12:20:02",13731,0.1518227,1,0.011,22.53,11.98,38.64
"2023-05-25 12:20:02.2",13732,-0.4563514,1,0.011,22.53,11.98,38.64
