"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","47528","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-26 15:11:16.4",649,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:16.6",650,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:16.8",651,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:17",652,0.3,1,0.01,21.59,11.99,40.63
"2023-06-26 15:11:17.2",653,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:17.4",654,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:17.6",655,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:17.8",656,-0.3082254,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:18",657,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:18.2",658,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:18.4",659,-0.004113227,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:18.6",660,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:18.8",661,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:19",662,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:19.2",663,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:19.4",664,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:19.6",665,-0.004113227,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:19.8",666,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:20",667,-0.004113227,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:20.2",668,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:20.4",669,0.3000022,1,0.012,21.59,11.98,40.63
"2023-06-26 15:11:20.6",670,-0.004113227,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:20.8",671,0.3,1,0.01,21.59,11.99,40.63
"2023-06-26 15:11:21",672,-0.3082254,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:21.2",673,-0.004112184,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:21.4",674,-0.3082254,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:21.6",675,0.3000022,1,0.012,21.59,11.98,40.63
"2023-06-26 15:11:21.8",676,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:22",677,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:22.2",678,0.3000022,1,0.012,21.59,11.98,40.63
"2023-06-26 15:11:22.4",679,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:22.6",680,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:22.8",681,-0.004112184,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:23",682,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:23.2",683,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:23.4",684,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:23.6",685,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:23.8",686,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:24",687,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:24.2",688,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:24.4",689,-0.3082265,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:24.6",690,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:24.8",691,-0.3082254,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:25",692,0.3,1,0.01,21.59,11.99,40.63
"2023-06-26 15:11:25.2",693,0.3000022,1,0.011,21.59,11.99,40.63
"2023-06-26 15:11:25.4",694,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:25.6",695,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:25.8",696,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:26",697,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:26.2",698,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:26.4",699,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:26.6",700,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:26.8",701,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:27",702,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:27.2",703,-0.3082254,1,0.011,21.59,11.99,40.63
"2023-06-26 15:11:27.4",704,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:27.6",705,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:27.8",706,-0.004113227,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:28",707,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:28.2",708,0.3000022,1,0.012,21.59,11.98,40.63
"2023-06-26 15:11:28.4",709,-0.3082254,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:28.6",710,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:28.8",711,0.3000022,1,0.012,21.62,11.98,40.63
"2023-06-26 15:11:29",712,-0.3082254,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:29.2",713,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:29.4",714,-0.004112184,1,0.011,21.62,11.99,40.63
"2023-06-26 15:11:29.6",715,0.3,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:29.8",716,-0.0041143,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:30",717,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:30.2",718,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:30.4",719,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:30.6",720,0.3000022,1,0.011,21.59,11.98,40.63
"2023-06-26 15:11:30.8",721,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:31",722,-0.004113227,1,0.01,21.62,11.99,40.63
"2023-06-26 15:11:31.2",723,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:31.4",724,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:31.6",725,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:31.8",726,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:32",727,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:32.2",728,0.3,1,0.01,21.59,11.98,40.63
"2023-06-26 15:11:32.4",729,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:32.6",730,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:32.8",731,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:33",732,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:33.2",733,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:33.4",734,-0.0041143,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:33.6",735,-0.004112184,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:33.8",736,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:34",737,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:34.2",738,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:34.4",739,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:34.6",740,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:34.8",741,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:35",742,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:35.2",743,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:35.4",744,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:35.6",745,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:35.8",746,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:36",747,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:36.2",748,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:36.4",749,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:36.6",750,0.3000022,1,0.011,21.62,11.99,40.63
"2023-06-26 15:11:36.8",751,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:37",752,-0.0041143,1,0.009,21.62,11.98,40.63
"2023-06-26 15:11:37.2",753,-0.004112184,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:37.4",754,-0.0041143,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:37.6",755,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:37.8",756,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:38",757,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:38.2",758,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:38.4",759,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:38.6",760,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:38.8",761,0.3000022,1,0.011,21.62,11.99,40.63
"2023-06-26 15:11:39",762,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:39.2",763,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:39.4",764,-0.004112184,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:39.6",765,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:39.8",766,0.3,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:40",767,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:40.2",768,0.3,1,0.01,21.62,11.99,40.63
"2023-06-26 15:11:40.4",769,0.3,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:40.6",770,0.3000022,1,0.011,21.62,11.98,40.6
"2023-06-26 15:11:40.8",771,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:41",772,0.3,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:41.2",773,-0.004112184,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:41.4",774,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:41.6",775,-0.004112184,1,0.011,21.62,11.98,40.6
"2023-06-26 15:11:41.8",776,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:42",777,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:42.2",778,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:42.4",779,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:42.6",780,0.3,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:42.8",781,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:43",782,-0.3082254,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:43.2",783,-0.3082254,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:43.4",784,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:43.6",785,0.3,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:43.8",786,-0.004113227,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:44",787,0.3000022,1,0.011,21.62,11.98,40.6
"2023-06-26 15:11:44.2",788,-0.004113227,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:44.4",789,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:44.6",790,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:44.8",791,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:45",792,-0.3082254,1,0.01,21.64,11.98,40.63
"2023-06-26 15:11:45.2",793,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:45.4",794,0.3000022,1,0.011,21.62,11.98,40.63
"2023-06-26 15:11:45.6",795,0.3,1,0.01,21.62,11.99,40.63
"2023-06-26 15:11:45.8",796,-0.004113227,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:46",797,0.3000022,1,0.011,21.64,11.98,40.63
"2023-06-26 15:11:46.2",798,-0.3082254,1,0.01,21.64,11.99,40.6
"2023-06-26 15:11:46.4",799,0.3,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:46.6",800,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:46.8",801,-0.3082254,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:47",802,-0.3082254,1,0.01,21.62,11.98,40.63
"2023-06-26 15:11:47.2",803,-0.004112184,1,0.011,21.62,11.98,40.6
"2023-06-26 15:11:47.4",804,0.3,1,0.01,21.62,11.98,40.6
"2023-06-26 15:11:47.6",805,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:47.8",806,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:48",807,0.3,1,0.01,21.64,11.99,40.6
"2023-06-26 15:11:48.2",808,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:48.4",809,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:48.6",810,-0.3082254,1,0.01,21.64,11.98,40.63
"2023-06-26 15:11:48.8",811,0.3,1,0.01,21.64,11.99,40.6
"2023-06-26 15:11:49",812,0.3000022,1,0.011,21.64,11.98,40.63
"2023-06-26 15:11:49.2",813,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:49.4",814,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:49.6",815,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:49.8",816,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:50",817,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:50.2",818,0.3000022,1,0.011,21.64,11.98,40.63
"2023-06-26 15:11:50.4",819,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:50.6",820,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:50.8",821,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:51",822,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:51.2",823,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:51.4",824,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:51.6",825,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:51.8",826,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:52",827,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:52.2",828,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:52.4",829,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:52.6",830,-0.004112184,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:52.8",831,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:53",832,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:53.2",833,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:53.4",834,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:53.6",835,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:53.8",836,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:54",837,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:54.2",838,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:54.4",839,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:54.6",840,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:54.8",841,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:55",842,-0.3082254,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:55.2",843,-0.0041143,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:55.4",844,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:55.6",845,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:55.8",846,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:56",847,-0.004112184,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:56.2",848,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:56.4",849,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:56.6",850,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:56.8",851,-0.0041143,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:57",852,-0.004113227,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:57.2",853,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:57.4",854,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:57.6",855,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:57.8",856,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:58",857,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:58.2",858,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:58.4",859,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:58.6",860,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:58.8",861,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:59",862,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:59.2",863,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:59.4",864,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:11:59.6",865,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:11:59.8",866,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:00",867,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:00.2",868,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:00.4",869,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:00.6",870,-0.3082265,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:00.8",871,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:01",872,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:01.2",873,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:01.4",874,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:01.6",875,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:01.8",876,-0.3082265,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:02",877,0.3000022,1,0.011,21.64,11.99,40.6
"2023-06-26 15:12:02.2",878,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:02.4",879,-0.004113227,1,0.01,21.64,11.99,40.6
"2023-06-26 15:12:02.6",880,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:02.8",881,-0.3082254,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:03",882,-0.0041143,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:03.2",883,-0.004112184,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:03.4",884,-0.3082265,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:03.6",885,-0.0041143,1,0.009,21.64,11.98,40.6
"2023-06-26 15:12:03.8",886,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:04",887,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:04.2",888,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:04.4",889,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:04.6",890,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:04.8",891,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:05",892,-0.0041143,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:05.2",893,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:05.4",894,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:05.6",895,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:05.8",896,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:06",897,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:06.2",898,-0.004113227,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:06.4",899,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:06.6",900,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:06.8",901,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:07",902,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:07.2",903,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:07.4",904,-0.3082254,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:07.6",905,-0.004113227,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:07.8",906,-0.3082265,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:08",907,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:08.2",908,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:08.4",909,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:08.6",910,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:08.8",911,-0.0041143,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:09",912,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:09.2",913,-0.6123387,1,0.011,21.64,11.99,40.6
"2023-06-26 15:12:09.4",914,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:09.6",915,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:09.8",916,-0.004112184,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:10",917,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:10.2",918,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:10.4",919,0.3,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:10.6",920,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:10.8",921,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:11",922,-0.004113227,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:11.2",923,-0.6123397,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:11.4",924,-0.004112184,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:11.6",925,-0.0041143,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:11.8",926,-0.3082254,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:12",927,-0.004112184,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:12.2",928,0.3,1,0.01,21.64,11.98,40.6
"2023-06-26 15:12:12.4",929,0.3,1,0.01,21.64,11.98,40.57
"2023-06-26 15:12:12.6",930,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:12.8",931,-0.0041143,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:13",932,0.3000022,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:13.2",933,-0.3082254,1,0.011,21.64,11.98,40.6
"2023-06-26 15:12:13.4",934,0.3,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:13.6",935,-0.004112184,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:13.8",936,0.3,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:14",937,0.3,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:14.2",938,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:14.4",939,-0.3082254,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:14.6",940,-0.3082254,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:14.8",941,0.3000022,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:15",942,-0.3082254,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:15.2",943,0.3,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:15.4",944,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:15.6",945,-0.3082254,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:15.8",946,-0.3082254,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:16",947,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:16.2",948,-0.3082254,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:16.4",949,-0.3082254,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:16.6",950,-0.004112184,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:16.8",951,-0.004113227,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:17",952,0.3,1,0.01,21.67,11.99,40.6
"2023-06-26 15:12:17.2",953,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:17.4",954,0.3,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:17.6",955,-0.3082254,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:17.8",956,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:18",957,-0.3082254,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:18.2",958,0.3,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:18.4",959,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:18.6",960,0.3,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:18.8",961,0.3,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:19",962,0.3000022,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:19.2",963,-0.3082254,1,0.011,21.67,11.99,40.57
"2023-06-26 15:12:19.4",964,0.3,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:19.6",965,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:19.8",966,-0.3082254,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:20",967,0.3,1,0.01,21.67,11.99,40.57
"2023-06-26 15:12:20.2",968,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:20.4",969,-0.3082254,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:20.6",970,-0.0041143,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:20.8",971,0.3000022,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:21",972,-0.3082254,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:21.2",973,-0.3082254,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:21.4",974,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:21.6",975,0.3,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:21.8",976,0.3,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:22",977,0.3000022,1,0.011,21.67,11.98,40.6
"2023-06-26 15:12:22.2",978,-0.3082254,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:22.4",979,0.3,1,0.01,21.67,11.98,40.57
"2023-06-26 15:12:22.6",980,0.3000022,1,0.011,21.67,11.98,40.57
"2023-06-26 15:12:22.8",981,0.3,1,0.01,21.67,11.98,40.6
"2023-06-26 15:12:23",982,-0.3082254,1,0.01,21.67,11.99,40.57
"2023-06-26 15:12:23.2",983,0.3000022,1,0.011,21.67,11.98,40.57
